x,y,z
2364,74,-150
2504,81,-121
2619,87,-87
2627,89,-48
2621,91,-8
2607,93,30
2324,85,-158
2397,90,-127
2663,102,-101
2630,103,-60
2627,105,-20
2614,107,18
2296,96,-167
2325,99,-134
2636,115,-112
2587,115,-71
2595,118,-32
2610,121,6
2326,110,-181
2307,111,-144
2558,125,-121
2596,129,-84
2613,132,-45
2608,134,-5
2350,123,-195
2188,116,-148
2450,132,-128
2531,139,-94
2461,137,-54
2622,148,-18
2388,137,-210
2090,121,-152
2339,138,-134
2382,142,-100
2329,141,-63
2575,158,-30
2428,152,-226
2039,129,-158
2263,145,-141
2311,149,-109
2234,146,-71
2266,150,-38
2031,137,-199
2033,138,-168
2168,149,-146
2276,158,-119
2226,156,-82
2239,159,-49
2033,147,-211
2041,149,-180
2063,152,-150
2233,166,-128
2235,168,-94
2234,169,-60
2038,157,-222
2074,161,-194
2036,159,-159
2220,175,-139
2210,176,-105
2230,180,-72
2327,190,-266
2504,206,-248
2063,171,-172
2143,179,-146
2194,185,-116
2194,187,-82
2283,197,-274
2421,210,-253
2357,206,-210
2049,181,-151
2185,194,-127
2096,188,-90
2200,199,-277
2422,221,-267
2559,235,-242
2052,190,-162
2143,200,-136
2099,197,-101
2122,202,-279
2348,225,-272
2449,236,-245
2092,203,-177
2087,204,-144
2093,206,-113
2115,210,-291
2346,235,-285
2521,254,-267
2517,255,-228
2058,210,-154
2088,214,-124
2126,221,-305
2228,232,-284
2595,272,-290
2514,265,-242
2063,219,-166
2074,222,-135
