x,y,z
2343,40,50
2391,39,86
2396,38,121
2376,37,156
2381,36,191
2372,34,225
2365,37,34
2384,36,70
2386,35,105
2388,33,140
2395,32,176
2390,31,211
2379,33,18
2373,32,53
2372,31,88
2379,30,123
2397,29,159
2394,28,194
2246,27,2
2357,28,37
2378,27,72
2376,26,107
2384,25,142
2388,24,177
2186,23,-12
2387,24,21
2363,22,55
2376,22,90
2370,21,125
2379,20,160
2371,20,-29
2043,17,4
2343,18,39
2328,17,73
2471,17,113
2481,16,150
2479,16,-47
2469,15,-10
2457,14,24
10753,59,266
10766,55,424
2705,12,146
4987,23,-128
4987,21,-55
7394,28,25
2927,10,52
8625,26,281
10726,28,506
4993,12,-161
5036,10,-89
0,0,0
7386,9,84
8324,7,216
10723,5,434
2727,0,-106
5043,-1,-122
4978,-3,-48
7374,-7,35
7603,-10,147
8509,-14,289
2738,-6,-124
0,0,0
4984,-15,-80
5297,-17,-8
7380,-27,95
8389,-34,230
2773,-13,-143
2774,-14,-103
5010,-27,-113
4994,-29,-41
2938,-18,18
8022,-52,167
2912,-21,-169
2808,-21,-122
4972,-40,-145
5030,-42,-73
5288,-46,0
7770,-71,111
2927,-29,-189
2919,-30,-146
2827,-30,-100
4913,-54,-103
5052,-58,-33
7874,-93,62
3019,-39,-214
3024,-40,-171
2863,-39,-120
4978,-69,-137
4928,-70,-64
5232,-76,7
3064,-49,-237
3070,-50,-193
3047,-50,-147
2906,-49,-98
3587,-61,-69
3586,-62,-17
