x,y,z
2588,514,-329
2207,438,-245
2699,537,-256
2079,414,-164
2198,438,-138
2537,507,-119
2272,465,-300
2187,447,-253
2561,524,-254
2148,440,-179
2123,436,-143
2488,512,-128
2247,473,-307
2524,531,-304
2355,496,-245
2589,545,-227
2086,440,-150
2288,484,-128
2583,559,-366
2641,571,-330
2233,483,-243
2625,568,-243
2087,452,-159
2239,486,-135
2542,564,-372
2599,577,-338
2222,493,-252
2587,575,-252
2128,473,-173
2191,488,-142
2061,469,-312
2551,581,-344
2493,567,-295
2546,580,-260
2493,568,-214
2105,480,-147
1993,465,-312
2511,586,-351
2510,585,-310
2411,562,-258
2522,588,-229
2103,491,-156
1928,461,-312
2383,569,-346
2475,591,-318
2288,546,-256
2494,595,-238
2114,505,-168
1925,471,-322
2087,510,-314
2418,590,-323
2404,587,-281
2451,598,-247
2331,569,-196
1921,480,-331
1971,492,-307
2422,605,-336
2412,602,-295
2424,605,-256
2424,605,-217
1937,495,-345
1927,492,-311
2296,585,-331
2382,607,-304
2384,607,-265
2392,609,-226
1906,498,-350
1549,404,-258
2117,551,-317
2367,616,-315
2357,612,-274
2365,615,-236
1942,518,-368
1951,519,-336
1973,524,-306
2324,617,-322
2330,618,-283
2334,619,-245
1904,518,-372
1939,526,-345
1973,534,-317
2193,593,-316
2309,624,-293
2306,623,-255
1928,534,-388
1939,536,-357
1975,545,-329
2020,557,-302
2243,617,-298
2258,621,-262
1939,547,-402
1923,542,-365
1952,548,-336
1959,550,-304
2127,596,-294
2122,594,-258
