x,y,z
1987,669,-329
2007,672,-299
2020,673,-268
2025,671,-236
2033,670,-204
2053,674,-173
2021,665,-334
2044,668,-304
2052,667,-272
2059,666,-239
2073,668,-208
2085,669,-176
2053,659,-338
2075,662,-308
2087,663,-276
2092,661,-243
2103,661,-210
2110,660,-177
1967,616,-324
2087,650,-309
2118,656,-279
2127,655,-246
2091,641,-209
2091,638,-175
2022,618,-332
2099,637,-310
2110,637,-277
2136,641,-246
2170,649,-216
2185,650,-182
1947,580,-318
2090,619,-307
2143,631,-280
2124,622,-244
2121,618,-210
2132,618,-177
1940,563,-316
2098,605,-307
2122,608,-276
2115,603,-241
2115,600,-208
2126,600,-175
1970,557,-319
2042,573,-297
2196,613,-284
2230,619,-253
2277,628,-222
2152,591,-176
1957,538,-315
2074,566,-300
2310,627,-297
2308,623,-260
2322,623,-225
2171,580,-176
1967,526,-315
2148,570,-309
2345,619,-300
2353,617,-263
2358,615,-226
2156,560,-173
1933,502,-307
2262,584,-323
2385,611,-302
2391,609,-265
2405,610,-228
2142,540,-169
1957,494,-309
2360,592,-335
2432,605,-305
2415,597,-265
2448,602,-230
2121,519,-165
1938,474,-304
2409,585,-338
2457,593,-306
2396,575,-260
2496,595,-231
2110,500,-162
1990,472,-309
2513,592,-350
2522,590,-310
2348,546,-251
2544,588,-232
2107,484,-159
2038,468,-313
2560,584,-353
2572,583,-313
2248,506,-237
2597,581,-233
2104,468,-156
2034,452,-310
2622,579,-357
2614,573,-314
2264,493,-236
2656,574,-235
2098,451,-152
