x,y,z
3675,567,1955
3489,553,1947
3309,540,1936
3157,530,1938
2972,515,1913
2821,505,1905
3650,581,1956
3459,566,1944
3311,557,1951
3103,538,1918
2943,526,1908
2802,517,1905
3619,595,1953
3436,580,1944
3311,574,1965
3083,550,1919
2931,539,1913
2786,529,1908
3591,608,1950
3405,592,1939
3296,589,1969
3066,563,1920
2903,550,1907
2760,539,1902
3565,622,1948
3379,605,1936
3247,597,1951
3046,576,1919
2886,562,1908
2741,550,1901
3542,635,1947
3351,617,1931
3218,608,1945
3022,587,1915
2869,574,1907
2727,562,1902
3526,650,1949
3333,630,1931
3189,619,1938
3002,599,1913
2852,585,1907
2704,572,1897
3503,664,1945
3328,646,1938
3169,631,1935
2988,611,1914
2830,596,1901
2695,585,1901
3486,678,1945
3330,663,1948
3137,641,1925
2970,623,1911
2818,608,1903
2675,595,1896
3460,690,1939
3320,678,1951
3117,653,1921
2961,636,1914
2805,620,1902
2660,605,1893
3451,705,1942
3330,697,1965
3103,665,1920
2943,648,1910
2793,632,1902
2647,617,1893
3440,720,1943
3327,712,1970
3093,679,1921
2926,659,1906
2783,644,1902
2632,627,1889
3420,732,1938
3305,724,1964
3078,691,1918
2918,672,1907
2770,655,1900
2629,640,1893
3404,745,1934
3288,736,1959
3070,704,1919
2908,684,1907
2763,667,1901
2619,650,1892
3392,759,1933
3258,745,1946
3059,716,1917
2905,697,1909
2757,679,1902
2611,662,1891
3390,774,1935
3228,753,1933
3051,729,1916
2890,708,1904
2749,691,1901
2607,674,1893
