x,y,z
4994,-27,-85
5283,-28,-13
7424,-37,88
8334,-40,220
11046,-51,452
10862,-47,603
4984,-18,-118
4975,-17,-46
0,0,0
0,0,0
0,0,0
10744,-27,524
4971,-9,-151
4996,-8,-80
5317,-7,-8
7384,-9,95
0,0,0
10728,-7,451
2729,0,-101
5025,0,-114
4986,0,-41
0,0,0
7621,5,157
10734,10,378
2625,3,-116
5031,7,-149
5020,8,-75
7423,14,-4
7408,16,103
10740,27,306
2668,6,-136
2770,7,-101
5010,15,-110
5036,17,-37
7403,27,52
2816,11,60
2708,10,-157
0,0,0
4991,22,-144
4985,23,-71
7307,36,1
2491,13,36
2686,13,-174
2523,13,-127
2494,13,-89
2447,14,-51
2472,15,-16
2515,16,19
2509,15,-180
2460,15,-141
2465,16,-105
2483,17,-69
2356,17,-31
2369,18,2
2395,16,-189
2392,17,-153
2388,18,-118
2375,19,-83
2357,19,-48
2356,20,-13
2402,18,-206
2401,19,-171
2406,20,-136
2402,21,-100
2373,21,-65
2373,22,-30
2405,20,-223
2392,21,-187
2408,22,-153
2411,23,-118
2394,23,-82
2372,24,-46
2402,21,-240
2404,22,-205
2405,23,-170
2405,24,-134
2399,25,-99
2396,26,-64
2401,23,-257
2413,24,-223
2401,24,-186
2403,25,-151
2399,26,-115
2395,27,-80
2402,23,-274
2411,25,-239
2411,26,-203
2401,26,-167
2406,28,-132
2397,28,-97
2407,24,-292
2411,25,-256
2405,26,-220
2401,27,-184
2405,28,-149
2400,29,-114
