x,y,z
2153,294,-51
2726,370,-22
2714,367,19
2715,365,62
2722,364,105
2679,356,145
2141,278,-54
2726,352,-27
2712,348,14
2714,346,57
2722,345,99
2683,338,140
2132,262,-58
2599,317,-30
2713,329,10
2709,326,52
2731,327,95
2676,318,135
2133,247,-61
2351,271,-31
2702,309,5
2704,307,48
2721,306,90
2672,299,130
2124,232,-64
2287,247,-34
2702,290,1
2707,288,44
2711,287,86
2661,279,126
2132,218,-67
2252,228,-36
2699,271,-1
2710,270,40
2721,268,82
2650,259,122
2129,203,-70
2242,211,-39
2711,253,-5
2717,251,37
2650,243,77
2641,240,118
2209,195,-75
2233,195,-41
2638,228,-8
2645,226,32
2640,224,74
2645,222,115
2220,181,-78
2227,179,-43
2627,209,-10
2640,207,30
2636,205,71
2644,203,112
2223,165,-80
2230,164,-45
2627,190,-13
2634,188,27
2628,185,68
2637,184,109
2224,150,-82
2261,150,-48
2640,173,-15
2627,170,25
2626,167,66
2632,165,107
2318,140,-87
2353,140,-52
2591,152,-16
2597,149,23
2604,147,64
2591,144,104
2527,135,-96
2546,134,-57
2593,134,-18
2622,132,22
2623,130,63
2592,126,102
2604,121,-101
2609,119,-60
2622,117,-19
2624,114,20
2627,112,62
2612,108,102
2663,106,-104
2620,101,-61
2618,98,-20
2618,96,20
2624,93,61
2600,89,101
2656,87,-104
2635,83,-62
0,0,0
2565,76,19
2569,73,59
2601,71,100
