x,y,z
2611,108,96
2616,106,135
2608,104,174
2602,102,213
2589,100,251
2593,99,290
2619,101,80
2614,99,118
2609,97,157
2598,95,195
2601,93,235
2600,92,274
2616,94,63
2617,92,102
2612,90,141
2605,88,179
2603,86,218
2603,85,257
2612,86,46
2614,84,85
2609,82,124
2602,80,162
2595,78,201
2591,76,239
2620,78,30
2611,76,69
2603,74,107
2599,72,146
2591,70,184
2590,68,222
2612,69,14
2608,68,52
2600,66,91
2588,64,129
2598,62,168
2598,60,206
2593,60,-2
2604,59,36
2595,57,74
2595,55,113
2575,53,150
2570,51,188
2578,51,-17
2504,48,19
2472,46,56
2441,44,91
2403,41,125
2379,40,159
2357,39,-30
0,0,0
2183,33,36
2377,34,74
2372,33,109
2397,32,146
2393,31,-45
2221,27,-9
2380,28,25
2388,26,60
2360,24,94
2375,23,130
2391,22,-59
2377,20,-23
2343,19,11
2460,18,47
2450,16,83
2466,15,120
4985,28,-152
4990,25,-79
7352,32,-9
7405,27,99
10748,33,302
10730,26,459
2858,5,-104
5009,5,-109
5034,2,-35
7375,0,56
7759,-5,173
10798,-14,399
2660,-5,-112
0,0,0
4988,-16,-64
0,0,0
7520,-34,124
2949,-15,92
2784,-16,-133
2833,-19,-94
5005,-36,-92
5272,-42,-20
7762,-67,84
8518,-78,217
2969,-30,-158
2757,-29,-106
4934,-56,-119
4930,-59,-46
7890,-100,40
8247,-110,163
