x,y,z
1976,650,-812
1969,643,-766
1967,638,-723
1999,644,-693
2024,649,-661
2018,643,-619
1970,653,-826
1981,652,-786
1967,643,-738
1971,639,-698
1990,642,-664
2014,646,-632
1968,657,-841
1975,654,-800
1966,646,-753
1969,643,-712
2008,652,-685
2014,650,-646
1950,656,-849
1982,661,-818
1972,653,-770
1965,646,-726
1958,639,-682
1947,632,-639
1920,650,-852
1978,664,-832
1980,659,-789
1963,649,-739
1964,645,-699
1977,645,-663
1887,643,-853
1968,665,-844
1974,661,-801
1973,656,-758
1967,649,-714
1976,648,-677
1858,637,-855
1959,665,-855
1975,665,-817
1973,659,-773
1974,655,-731
1971,649,-688
1831,631,-857
1924,657,-855
1967,666,-829
1972,662,-787
1973,657,-745
1972,653,-703
1806,626,-860
1896,650,-858
1966,668,-844
1967,663,-800
1968,658,-757
1975,656,-718
1777,619,-861
1865,643,-858
1957,668,-855
1963,665,-813
1969,661,-772
1964,655,-728
1747,611,-861
1842,638,-862
1931,662,-858
1963,667,-827
1971,664,-787
1974,660,-745
1722,605,-863
1820,632,-866
1899,653,-858
1970,672,-845
1968,665,-800
1965,659,-755
1706,602,-869
1787,624,-865
1878,648,-863
1957,669,-853
1965,666,-812
1972,663,-772
0,0,0
1766,618,-868
1847,640,-863
1925,660,-854
1970,669,-828
1968,663,-784
0,0,0
0,0,0
1823,633,-865
1905,655,-858
1964,669,-839
1964,663,-795
0,0,0
0,0,0
1801,627,-868
1880,647,-860
1966,671,-854
1964,664,-809
