x,y,z
4048,976,1974
3845,936,1969
3639,895,1955
3446,857,1943
3260,820,1928
3094,789,1919
4113,996,1979
3902,953,1972
3694,912,1960
3500,873,1948
3315,837,1935
3132,801,1918
4175,1015,1982
3953,970,1971
3746,928,1961
3546,888,1948
3362,851,1937
3181,816,1923
4248,1037,1989
4019,990,1976
3806,946,1965
3604,905,1953
3415,867,1942
3231,830,1927
4330,1061,1998
4082,1009,1979
3871,965,1971
3665,923,1959
3468,882,1944
3280,844,1930
4398,1081,1999
4159,1030,1987
3922,980,1968
3720,939,1960
3527,899,1950
3337,860,1935
4474,1102,2003
4230,1050,1991
3997,1001,1977
3784,956,1965
3575,913,1948
3396,877,1942
4559,1126,2010
4307,1072,1997
4058,1018,1977
3840,971,1965
3640,930,1955
3454,892,1947
4644,1149,2015
4386,1092,2002
4133,1038,1984
3904,989,1968
3703,947,1960
3509,906,1949
4728,1171,2019
4467,1114,2007
4213,1059,1990
3977,1008,1974
3767,963,1963
3567,921,1951
4819,1195,2023
4556,1137,2014
4294,1079,1996
4051,1027,1979
3835,980,1968
3628,936,1954
4925,1221,2033
4644,1159,2019
4378,1100,2002
4131,1046,1986
3899,996,1969
3692,952,1957
5030,1247,2040
4724,1179,2019
4462,1121,2007
4206,1065,1989
3968,1013,1971
3761,968,1962
5139,1274,2047
4830,1205,2028
4550,1142,2011
4295,1086,1997
4048,1032,1978
3833,985,1967
5253,1301,2054
4936,1230,2036
4647,1165,2019
4380,1106,2002
4129,1050,1984
3901,1001,1969
5370,1329,2061
5045,1255,2043
4742,1187,2023
4467,1125,2006
4218,1070,1992
3980,1018,1975
