x,y,z
3498,1074,1944
3315,1036,1934
3137,999,1921
2971,965,1910
2817,935,1902
2670,907,1894
3513,1091,1945
3333,1052,1936
3152,1013,1922
2986,979,1912
2831,948,1904
2686,920,1898
3537,1109,1949
3348,1068,1936
3167,1028,1923
2995,991,1909
2839,959,1901
2699,933,1899
3556,1126,1950
3370,1085,1940
3183,1043,1923
3013,1006,1911
2861,975,1906
2708,944,1896
3579,1144,1951
3390,1101,1940
3207,1060,1927
3033,1021,1914
2877,988,1907
2724,956,1897
3598,1160,1950
3410,1117,1941
3225,1075,1927
3055,1037,1917
2893,1001,1906
2743,970,1900
3623,1177,1952
3438,1135,1945
3247,1091,1928
3076,1052,1919
2911,1015,1907
2763,984,1902
3652,1196,1954
3461,1151,1945
3271,1107,1930
3094,1065,1917
2933,1029,1909
2781,996,1902
3680,1214,1955
3490,1169,1947
3302,1125,1935
3120,1081,1920
2954,1043,1910
2805,1011,1905
3711,1233,1957
3521,1187,1950
3324,1139,1933
3145,1097,1922
2976,1057,1910
2823,1023,1904
3741,1251,1957
3550,1205,1951
3357,1157,1938
3172,1112,1923
3003,1072,1913
2846,1036,1905
3780,1272,1961
3584,1223,1954
3388,1175,1940
3197,1127,1923
3029,1087,1914
2873,1051,1908
3821,1293,1966
3617,1241,1955
3420,1191,1942
3228,1143,1926
3060,1103,1917
2902,1066,1911
3856,1312,1966
3657,1261,1959
3454,1209,1944
3266,1162,1931
3090,1118,1919
2926,1079,1910
3891,1330,1965
3693,1279,1960
3494,1228,1949
3298,1178,1932
3120,1133,1921
2954,1092,1910
3937,1352,1969
3733,1299,1963
3532,1246,1951
3339,1197,1938
3154,1149,1923
2987,1107,1913
