x,y,z
1899,675,437
1923,686,479
1916,687,513
1917,691,551
1924,698,591
1928,704,631
1915,674,429
1929,682,467
1928,684,504
1919,685,538
1925,691,577
1929,697,617
1909,665,415
1937,677,456
1942,682,494
1936,683,529
1933,686,566
1937,691,606
1923,663,405
1937,670,444
1932,671,478
1938,676,517
1945,682,556
1942,685,593
1943,662,397
1946,665,433
1940,666,467
1931,666,502
1937,671,540
1945,678,580
1966,662,389
1969,665,425
1960,665,459
1946,663,492
1939,664,527
1938,667,564
1991,663,381
1978,660,414
1973,661,449
1966,661,484
1952,660,517
1946,661,553
1996,656,370
1980,653,402
1991,658,440
1977,656,473
1974,658,510
1966,659,545
2024,657,362
1985,646,390
2017,658,433
1998,655,465
1992,655,501
1984,656,536
2040,654,352
2041,655,388
2023,651,421
2017,652,456
2008,651,491
2002,652,527
2058,650,343
2073,656,382
2052,652,414
2038,649,448
2027,648,482
2023,650,519
2081,649,334
2090,653,372
2068,647,404
2054,645,438
2049,646,474
2045,647,511
2096,644,324
2113,650,363
2092,645,396
2083,644,431
2064,640,464
2058,641,501
2119,641,315
2129,645,353
2122,645,388
2104,641,422
2101,642,459
2093,642,495
2141,638,305
2151,642,344
2152,643,381
2127,637,414
2125,639,451
2117,639,488
2159,633,295
2173,638,334
2165,637,370
2158,636,407
2148,635,443
2151,638,482
