x,y,z
3522,-514,1951
3336,-495,1934
3163,-478,1919
3011,-464,1911
2873,-452,1909
2739,-441,1906
0,0,0
3424,-491,1972
3191,-466,1923
3021,-450,1905
2879,-439,1900
2758,-430,1905
0,0,0
0,0,0
3176,-448,1901
3021,-435,1892
2896,-426,1897
2767,-417,1898
0,0,0
0,0,0
0,0,0
3021,-420,1878
2913,-414,1894
2782,-405,1893
0,0,0
0,0,0
0,0,0
0,0,0
2902,-398,1873
2807,-394,1896
0,0,0
0,0,0
0,0,0
0,0,0
2989,-394,1913
2787,-376,1866
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
