x,y,z
2419,23,858
2323,27,873
2404,33,955
2357,38,988
4551,85,2011
4289,91,1996
2325,29,841
2400,35,919
2363,40,955
4761,93,2031
4470,99,2009
4205,104,1989
2383,38,878
5304,96,2067
4964,102,2042
4661,108,2022
4379,113,2001
4128,117,1985
5560,107,2086
5194,112,2060
4853,117,2031
4565,122,2014
4301,126,1998
4054,130,1980
5422,123,2071
5076,127,2047
4770,132,2030
4487,136,2012
4221,139,1991
3979,142,1974
5315,139,2065
4970,142,2038
4681,146,2024
4403,149,2005
4144,152,1985
3921,155,1974
5207,155,2057
4880,158,2034
4595,160,2018
4319,162,1997
4069,165,1979
3857,168,1971
5100,170,2048
4789,172,2028
4515,175,2014
4248,176,1994
3998,178,1973
3791,180,1966
5001,186,2040
4704,187,2023
4433,189,2008
4169,190,1986
3943,191,1975
3728,192,1960
4911,201,2035
4628,202,2021
4358,202,2003
4100,203,1981
3885,204,1973
3678,205,1962
4820,216,2027
4551,217,2016
4279,216,1995
4034,216,1977
3818,217,1966
3615,217,1955
4747,232,2026
4475,231,2011
4206,230,1989
3967,229,1971
3758,229,1962
3561,229,1952
4663,246,2019
4399,245,2005
4143,244,1986
3913,243,1971
3707,242,1961
3510,242,1949
4589,261,2015
4327,259,1999
4076,257,1980
3860,256,1970
3652,255,1957
3457,253,1944
4519,276,2012
4256,273,1993
4014,270,1976
3802,269,1966
3600,267,1954
3408,266,1941
4447,291,2006
4191,287,1988
3964,284,1976
3751,282,1964
3546,279,1949
3359,277,1937
