x,y,z
5022,1117,2039
4732,1074,2023
4467,1035,2007
4216,998,1990
3979,962,1972
3781,936,1966
4960,1134,2035
4675,1090,2018
4410,1049,2002
4165,1012,1986
3938,978,1971
3734,949,1960
4904,1151,2033
4629,1108,2018
4368,1067,2002
4121,1027,1983
3893,992,1966
3697,964,1959
4841,1166,2025
4573,1123,2013
4320,1082,1998
4077,1042,1980
3857,1008,1966
3661,978,1957
4794,1184,2025
4523,1138,2009
4275,1097,1995
4033,1057,1976
3824,1024,1966
3624,993,1954
4744,1201,2021
4483,1157,2009
4232,1114,1992
3995,1073,1974
3788,1040,1965
3592,1008,1953
4691,1217,2016
4435,1172,2004
4188,1129,1988
3961,1089,1974
3752,1054,1962
3559,1022,1951
4656,1236,2018
4396,1189,2003
4148,1144,1985
3920,1103,1969
3721,1070,1961
3532,1039,1952
4613,1253,2015
4365,1208,2004
4110,1160,1982
3890,1120,1969
3690,1086,1960
3503,1054,1951
4574,1271,2013
4319,1223,1998
4077,1176,1981
3857,1136,1967
3659,1100,1957
3473,1068,1949
4535,1288,2010
4286,1240,1997
4043,1192,1978
3819,1149,1961
3629,1115,1955
3445,1082,1946
4496,1305,2007
4245,1255,1991
4012,1209,1976
3791,1165,1960
3597,1129,1951
3414,1095,1942
4465,1324,2006
4220,1274,1992
3983,1225,1975
3771,1184,1962
3574,1146,1951
3388,1110,1940
4428,1340,2002
4183,1289,1987
3952,1241,1971
3748,1200,1962
3545,1159,1947
3370,1127,1942
4400,1359,2001
4163,1309,1990
3926,1258,1970
3723,1217,1961
3526,1176,1948
3342,1139,1937
4366,1375,1997
4133,1325,1986
3905,1275,1970
3701,1233,1960
3498,1189,1943
3320,1154,1935
