x,y,z
1711,-961,555
1704,-965,589
1782,-1018,656
1772,-1021,693
1790,-1043,742
1721,-1014,756
1715,-956,559
1716,-964,597
1779,-1008,658
1777,-1016,698
1782,-1029,742
1730,-1011,762
1717,-949,563
1712,-954,598
1791,-1006,665
1782,-1010,702
1788,-1024,747
1729,-1001,764
1720,-942,566
1714,-946,601
1790,-997,668
1789,-1005,708
1794,-1018,752
1736,-996,769
1722,-934,570
1721,-941,606
1788,-986,669
1787,-994,709
1797,-1010,755
1740,-989,773
1726,-928,573
1730,-937,611
1792,-978,672
1790,-986,712
1808,-1007,761
1824,-1027,812
1735,-924,578
1728,-926,613
1803,-975,679
1798,-981,717
1809,-997,763
1826,-1017,814
1736,-914,580
1738,-922,618
1799,-962,678
1797,-970,718
1811,-987,765
1832,-1009,817
1742,-908,584
1742,-914,620
1804,-955,682
1794,-958,718
1815,-978,767
1827,-995,815
1745,-899,586
1738,-902,620
1823,-954,690
1798,-949,720
1812,-965,767
1841,-992,822
1752,-892,589
1748,-897,624
1824,-943,691
1806,-942,724
1821,-959,771
1828,-973,816
1756,-884,592
1752,-888,626
1824,-932,691
1811,-933,726
1820,-947,770
1842,-968,823
1763,-876,594
1759,-880,629
1829,-923,693
1814,-923,727
1825,-937,772
1849,-960,825
1759,-863,593
1848,-913,662
1828,-910,693
1823,-916,731
1837,-931,777
1855,-950,827
1769,-857,597
1845,-900,660
1834,-901,695
1822,-903,729
1839,-920,777
1860,-940,828
1855,-887,626
1860,-895,666
1835,-890,695
1826,-893,731
1849,-912,780
1868,-931,831
