x,y,z
2617,118,4
2607,120,46
2611,123,88
2620,126,131
2622,129,173
2607,131,215
2601,132,15
2624,136,57
2626,138,99
2627,141,142
2624,144,184
2622,147,227
2623,148,26
2619,150,68
2630,154,110
2623,156,153
2607,158,194
2622,162,237
2618,163,36
2624,166,79
2624,169,121
2616,171,163
2606,173,204
2629,178,248
2620,178,47
2623,181,89
2632,185,132
2619,187,173
2613,189,215
2629,193,259
2618,193,57
2627,197,99
2629,200,141
2628,203,184
2614,205,225
2635,210,269
2624,209,67
2627,213,109
2623,215,151
2633,219,194
2627,222,236
2635,226,279
2635,226,77
2632,229,119
2622,231,161
2639,236,204
2622,238,245
2642,243,289
2624,241,86
2627,245,128
2702,255,175
2698,258,218
2631,255,255
2626,257,297
2634,259,96
2713,270,142
2688,270,184
2695,274,227
2646,273,266
2702,282,315
2731,285,109
2703,286,151
2688,287,193
2713,293,238
2644,289,274
2689,298,323
2715,301,118
2703,303,160
2697,305,202
2705,310,246
2704,313,290
3134,368,386
2725,320,127
2708,321,169
2695,323,211
2699,327,254
2704,331,298
3472,430,439
2722,337,135
2703,338,177
2699,341,220
2700,344,263
2698,348,306
3421,446,443
2702,352,142
2697,354,185
2694,358,227
2695,361,270
2701,366,314
3353,459,444
2700,369,150
2703,373,193
2701,376,236
2697,379,278
2703,384,322
3285,472,445
