x,y,z
2078,1053,180
2094,1064,219
2092,1066,256
3077,1574,432
3083,1583,490
3084,1590,546
2080,1043,170
2090,1050,208
2093,1054,246
3052,1542,413
3071,1558,471
3078,1569,529
2077,1029,160
2085,1035,197
2086,1039,234
2232,1115,290
3077,1543,456
3075,1548,512
2069,1013,149
2088,1025,187
2081,1024,223
2101,1037,263
3077,1523,440
3075,1529,496
2071,1002,140
2085,1011,177
2086,1014,214
2087,1017,251
3055,1494,422
3079,1511,481
2072,991,130
2085,998,167
2085,1000,204
2080,1001,240
2457,1186,327
3082,1493,465
2062,973,120
2084,985,157
2087,989,194
2078,987,229
2129,1014,273
3085,1474,450
2063,961,111
2083,972,148
2080,972,183
2078,974,219
2080,977,256
2989,1409,421
2062,948,101
2074,955,138
2080,959,174
2081,962,210
2081,965,246
2337,1087,318
2059,934,92
2080,945,129
2071,942,164
2082,949,200
2079,950,236
2170,995,285
2056,919,83
2077,930,119
2072,929,154
2080,934,191
2080,936,227
2083,940,263
2053,905,74
2077,917,110
2072,916,145
2067,915,180
2074,920,217
2083,926,254
2056,893,66
2073,901,101
2072,902,136
2066,901,171
2073,906,207
2076,909,243
2053,878,57
2069,886,92
2071,888,127
2071,889,163
2065,888,197
2073,894,234
2047,862,49
2064,870,83
2068,872,119
2064,872,153
2064,874,188
2070,878,224
2050,850,40
2064,857,75
2065,857,110
2064,858,145
2070,862,180
2068,863,215
