x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2532,1728,74
2974,2033,142
2927,2004,194
0,0,0
0,0,0
0,0,0
2830,1926,71
3015,2054,131
3100,2115,192
3046,2083,246
2969,2036,295
3047,2097,360
2885,1956,61
2895,1965,114
3132,2129,181
3120,2125,238
3072,2099,292
3020,2070,344
2985,2016,50
2991,2021,105
3188,2158,170
3158,2142,227
3132,2130,284
3089,2107,338
2995,2014,38
3001,2019,93
3197,2154,157
3193,2155,216
3190,2159,275
3172,2153,333
3132,2096,26
3062,2051,82
3173,2128,143
3190,2143,202
3192,2149,262
3177,2146,319
3157,2102,13
3197,2130,72
3191,2128,130
3190,2131,189
3185,2133,247
3187,2140,306
4630,3066,0
4593,3043,84
3195,2119,117
3187,2117,175
3185,2120,233
3190,2129,292
4641,3056,-18
4663,3072,66
3265,2152,106
3185,2102,161
3182,2105,219
3152,2090,275
4694,3072,-37
4701,3078,47
4697,3077,133
3189,2092,148
3175,2087,205
3158,2080,262
0,0,0
2923,1901,17
0,0,0
4736,3086,200
3249,2120,196
3158,2065,248
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
