x,y,z
2080,870,-222
2091,872,-189
2087,868,-154
2081,863,-120
2081,862,-86
2086,863,-52
2077,853,-226
2091,856,-193
2082,850,-158
2085,849,-124
2080,846,-90
2089,848,-56
2075,837,-229
2086,838,-196
2085,835,-161
2082,832,-127
2071,826,-93
2082,829,-60
2071,819,-232
2086,822,-199
2082,818,-164
2077,814,-130
2072,810,-96
2079,811,-63
2071,803,-234
2079,803,-201
2078,800,-167
2066,794,-133
2073,795,-100
2074,793,-66
2072,787,-237
2077,786,-204
2077,784,-170
2069,779,-136
2074,779,-103
2017,756,-67
2023,753,-234
1978,733,-197
1976,730,-164
1971,726,-132
1975,726,-101
1987,729,-69
1951,711,-228
1968,715,-198
1968,712,-166
1965,709,-134
1968,708,-103
1972,708,-71
1956,698,-231
1969,700,-200
1968,697,-168
1963,693,-136
1976,696,-105
1983,697,-74
1944,679,-231
1960,681,-201
1973,684,-171
1970,680,-139
1981,682,-108
1986,682,-76
1966,671,-235
1988,676,-206
2000,678,-175
2000,675,-143
2006,675,-111
2019,678,-80
1999,667,-241
2016,670,-210
2029,672,-179
2034,671,-147
2036,670,-114
2048,672,-83
2032,662,-246
2047,665,-215
2059,666,-183
2063,665,-150
2066,664,-118
2084,668,-86
2059,655,-251
2079,659,-220
2089,659,-187
2097,659,-154
2106,660,-121
2114,661,-88
2097,651,-256
2114,654,-224
2123,654,-191
2122,651,-157
2139,654,-124
2141,653,-91
2056,623,-252
2113,637,-225
2137,642,-193
2093,626,-156
2115,630,-124
2184,649,-94
