x,y,z
2522,51,-38
0,0,0
2590,57,45
2594,60,88
2590,62,130
2595,64,173
2584,65,-26
2619,68,16
2631,71,59
2603,73,101
2586,75,143
2597,77,186
2607,79,-13
2630,82,29
2613,84,71
2584,85,113
2601,88,156
2599,91,199
2607,92,0
2607,94,42
2594,96,84
2614,99,127
2603,102,169
2595,104,211
2616,105,12
2608,107,54
2613,110,97
2609,113,139
2607,115,181
2605,118,224
2617,119,24
2616,121,67
2616,124,109
2618,127,152
2618,129,194
2606,132,236
2618,132,36
2623,135,79
2615,138,121
2625,141,164
2600,142,205
2620,147,249
2621,147,49
2622,149,91
2628,153,134
2629,156,176
2604,157,217
2622,161,261
2614,160,60
2619,164,103
2625,167,145
2617,169,187
2609,171,229
2623,176,273
2622,175,72
2626,178,114
2624,181,157
2617,183,198
2608,186,240
2626,190,285
2623,190,83
2620,192,125
2629,196,168
2617,198,210
2610,201,251
2621,205,295
2622,204,94
2635,208,137
2623,210,179
2636,215,222
2613,216,263
2610,219,305
2623,219,105
2625,223,148
2630,226,190
2631,230,233
2620,232,274
2682,241,324
2631,235,117
2623,238,158
2633,242,201
2642,246,244
2622,248,285
3784,363,473
2632,251,127
2629,254,169
2696,264,216
2639,261,254
2704,271,304
3754,382,484
2633,267,137
2706,277,184
2697,280,227
2639,277,265
2681,286,312
3695,399,491
