x,y,z
1576,756,-880
1657,779,-880
1731,800,-875
1806,821,-867
1887,844,-861
1978,872,-856
1577,747,-880
1660,771,-881
1733,791,-875
1809,812,-868
1889,835,-861
1984,864,-859
1574,736,-877
1655,759,-878
1731,780,-873
1809,802,-868
1890,825,-861
1982,852,-857
1578,728,-878
1657,751,-878
1735,772,-874
1810,792,-868
1891,815,-861
1983,841,-857
1576,718,-876
1654,739,-875
1738,763,-875
1814,783,-868
1895,805,-862
1988,832,-859
1584,712,-879
1656,730,-874
1739,753,-873
1818,774,-868
1886,790,-856
1987,820,-857
1588,703,-878
1660,721,-874
1745,745,-875
1821,764,-868
1892,781,-857
1988,809,-855
1589,694,-877
1666,713,-875
1741,732,-870
1820,752,-865
1906,775,-861
1996,800,-857
1587,682,-873
1668,704,-874
1745,723,-870
1828,744,-867
1897,760,-855
1995,787,-854
1592,674,-873
1672,694,-873
1749,713,-869
1834,735,-867
1905,751,-856
2003,778,-855
1604,668,-876
1678,686,-873
1755,704,-869
1837,725,-865
1917,744,-859
2005,767,-853
1609,660,-876
1688,679,-875
1766,697,-871
1843,715,-865
1925,735,-859
2019,759,-856
1614,650,-874
1696,671,-875
1772,688,-871
1849,706,-864
1931,725,-858
2024,748,-855
1625,644,-876
1701,661,-874
1778,678,-870
1857,696,-864
1936,714,-857
2031,738,-854
1631,635,-875
1712,654,-875
1784,669,-868
1865,687,-864
1945,705,-857
2023,722,-846
1637,626,-874
1721,646,-875
1794,661,-869
1870,677,-862
1953,695,-856
2011,704,-837
