x,y,z
0,0,0
1583,-786,445
1784,-890,536
1768,-887,566
1763,-889,600
1766,-897,637
0,0,0
1774,-868,499
1794,-882,539
1782,-881,570
1766,-878,600
1769,-885,637
0,0,0
1781,-859,501
1800,-872,541
1778,-865,568
1779,-871,604
1775,-875,638
0,0,0
1791,-851,504
1817,-867,545
1643,-788,525
1794,-865,608
1779,-863,639
0,0,0
0,0,0
1842,-865,552
1857,-876,592
1792,-850,606
1788,-854,641
0,0,0
0,0,0
1830,-846,548
1854,-861,590
1877,-876,634
1799,-845,643
0,0,0
0,0,0
1815,-825,542
1813,-828,575
1792,-823,604
1807,-835,644
0,0,0
8091,-3604,2261
7455,-3334,2221
6886,-3094,2182
6387,-2885,2146
6003,-2727,2134
0,0,0
8133,-3562,2267
7471,-3285,2220
6909,-3052,2182
6418,-2849,2150
5989,-2675,2123
0,0,0
8167,-3515,2269
7491,-3237,2219
6941,-3013,2185
6439,-2809,2149
6018,-2640,2125
0,0,0
0,0,0
7515,-3190,2218
6977,-2975,2189
6472,-2773,2152
6045,-2605,2126
0,0,0
0,0,0
7573,-3157,2226
7012,-2936,2191
6510,-2739,2156
6079,-2571,2129
0,0,0
0,0,0
7601,-3111,2225
7033,-2890,2187
6540,-2700,2156
6110,-2536,2130
0,0,0
0,0,0
7672,-3080,2235
7074,-2852,2190
6580,-2665,2159
6149,-2504,2133
0,0,0
0,0,0
0,0,0
7102,-2809,2188
6630,-2634,2164
6186,-2470,2135
0,0,0
0,0,0
0,0,0
7122,-2761,2182
6665,-2596,2164
6223,-2436,2137
