x,y,z
1864,-162,-856
1957,-172,-852
2054,-182,-846
2157,-193,-840
2260,-204,-830
2386,-218,-825
1888,-166,-852
1990,-177,-850
2084,-187,-842
2193,-199,-837
2301,-211,-828
2430,-225,-823
1920,-172,-851
2022,-183,-848
2121,-193,-841
2222,-204,-831
2341,-217,-825
2476,-232,-820
1953,-177,-849
2060,-188,-847
2162,-199,-840
2269,-211,-831
2386,-224,-823
2524,-239,-818
1980,-181,-844
2091,-193,-843
2193,-204,-835
2308,-217,-828
2437,-231,-822
2567,-246,-812
2022,-187,-845
2126,-198,-840
2230,-210,-832
2351,-223,-825
2480,-237,-818
2622,-253,-811
2057,-192,-843
2170,-204,-840
2275,-216,-830
2403,-230,-825
2539,-245,-819
2675,-260,-807
2093,-197,-841
2201,-209,-834
2311,-221,-826
2444,-235,-821
2574,-250,-810
2731,-267,-804
2119,-201,-834
2248,-215,-834
2361,-227,-825
2497,-242,-819
2638,-257,-810
2792,-275,-801
2166,-207,-834
2288,-220,-831
2409,-233,-823
2545,-248,-816
2688,-264,-806
2846,-281,-796
2208,-212,-832
2335,-225,-829
2452,-238,-818
2597,-254,-812
2751,-271,-804
2903,-288,-790
2250,-217,-829
2383,-231,-827
2515,-245,-819
2654,-260,-809
2805,-277,-798
2969,-295,-786
2289,-221,-825
2428,-236,-823
2565,-250,-815
2707,-266,-805
2862,-283,-793
3043,-303,-783
2340,-226,-825
2477,-241,-820
2617,-256,-812
2768,-272,-802
2926,-289,-789
3119,-310,-780
2388,-231,-822
2534,-246,-819
2668,-261,-807
2819,-277,-795
2992,-296,-785
3193,-317,-775
2441,-236,-821
2589,-251,-816
2732,-267,-805
2884,-283,-792
3069,-303,-782
3268,-324,-769
