x,y,z
4233,808,1987
4007,770,1975
3804,736,1966
3605,703,1954
3418,673,1942
3309,658,1971
4312,828,1995
4072,787,1978
3865,753,1970
3658,718,1955
3465,686,1942
3330,665,1956
4389,848,2001
4146,806,1984
3930,769,1974
3720,734,1960
3524,701,1947
3340,670,1934
4464,868,2004
4223,826,1991
3988,785,1974
3784,750,1965
3588,717,1954
3401,685,1941
4550,889,2011
4300,844,1997
4062,803,1980
3849,766,1969
3645,731,1955
3457,699,1944
4630,908,2014
4381,864,2003
4130,820,1983
3906,781,1968
3709,746,1960
3519,714,1949
4726,931,2022
4461,883,2006
4210,838,1989
3980,798,1974
3776,762,1965
3580,728,1954
4821,953,2028
4552,904,2014
4292,857,1996
4050,814,1977
3842,777,1968
3640,742,1956
4911,974,2031
4644,925,2020
4376,876,2001
4134,833,1986
3905,792,1968
3712,758,1962
5019,998,2039
4726,944,2021
4463,895,2006
4217,851,1992
3981,808,1974
3774,771,1963
5135,1023,2049
4830,966,2029
4551,915,2011
4296,868,1995
4056,824,1978
3851,788,1971
5242,1046,2053
4931,988,2035
4650,935,2019
4381,886,2000
4139,842,1984
3914,801,1970
5368,1072,2064
5045,1011,2044
4739,954,2021
4479,906,2009
4232,861,1994
3994,817,1976
5489,1097,2070
5163,1035,2053
4848,976,2030
4570,924,2013
4319,878,1999
4072,833,1979
5617,1123,2077
5277,1058,2058
4962,999,2039
4661,942,2016
4403,894,2002
4161,850,1987
5761,1151,2087
5403,1083,2066
5071,1020,2045
4766,962,2023
4499,913,2009
4253,867,1995
