x,y,z
2460,14,35
2442,13,70
10769,54,469
2585,12,150
2630,11,191
2632,11,230
2475,13,18
2506,12,55
10790,51,394
2711,12,138
2771,11,182
2643,10,212
7353,35,3
7465,34,112
8293,35,245
10757,43,475
2845,10,167
2833,10,207
2713,11,-17
7401,29,59
10735,40,243
10754,38,399
2925,9,151
2982,9,198
4990,18,-66
7367,24,8
7446,23,116
8533,24,257
10725,28,480
2976,7,176
5010,14,-101
2977,7,-17
7387,17,64
10758,22,250
0,0,0
2992,5,156
4948,9,-134
5011,8,-63
7398,10,13
7503,9,122
0,0,0
10719,9,487
4979,4,-169
5026,3,-98
3005,1,-15
7381,2,70
8091,0,194
10737,0,414
2701,0,-110
5043,-2,-132
4976,-3,-59
7378,-5,19
7493,-7,128
8516,-9,269
2696,-4,-128
2821,-4,-93
5012,-9,-94
0,0,0
0,0,0
8195,-18,202
2820,-8,-154
2719,-8,-109
4984,-15,-127
4979,-16,-55
0,0,0
7518,-27,133
2925,-12,-180
2736,-12,-128
2870,-13,-93
4988,-23,-89
5281,-25,-18
7417,-37,81
2928,-17,-200
2925,-17,-157
2733,-16,-107
0,0,0
4977,-32,-51
2956,-19,12
2926,-22,-220
2938,-22,-178
2782,-21,-128
2943,-23,-92
5036,-40,-86
0,0,0
2938,-27,-241
2946,-28,-198
2935,-28,-155
2774,-27,-106
4922,-48,-117
4903,-48,-45
2992,-34,-265
3002,-34,-222
2997,-34,-178
2836,-33,-127
2912,-34,-89
4911,-57,-79
