x,y,z
6787,1321,2154
6338,1236,2132
5899,1153,2099
5507,1079,2070
5175,1017,2052
4866,960,2032
6984,1354,2164
6494,1261,2135
6054,1178,2108
5653,1103,2080
5303,1037,2059
4989,979,2041
7200,1390,2177
6695,1294,2150
6243,1209,2125
5803,1126,2090
5432,1057,2065
5117,999,2051
7419,1426,2188
6885,1325,2160
6450,1243,2146
5960,1151,2099
5575,1079,2075
5245,1018,2059
7562,1445,2175
7094,1357,2172
6579,1260,2138
6138,1178,2114
5731,1102,2087
5374,1036,2065
7752,1473,2173
7329,1394,2189
6785,1292,2154
6344,1210,2135
5896,1127,2100
5506,1055,2071
8104,1530,2212
7490,1415,2181
6992,1322,2166
6487,1228,2132
6050,1148,2106
5655,1075,2080
8495,1593,2257
7689,1442,2181
7222,1356,2182
6684,1256,2146
6248,1176,2125
5815,1097,2092
8718,1622,2252
7905,1471,2184
7430,1384,2189
6889,1284,2158
6458,1206,2146
5979,1118,2103
2865,529,719
8306,1533,2234
7591,1402,2180
7106,1313,2171
6608,1223,2144
6164,1142,2118
2877,526,701
8658,1584,2265
7808,1429,2183
7346,1345,2189
6807,1248,2155
6383,1172,2143
2889,524,684
8918,1616,2268
8064,1461,2195
7496,1359,2177
7011,1272,2166
6506,1182,2133
2858,513,656
2886,518,713
8563,1536,2267
7706,1383,2180
7248,1301,2183
6730,1210,2153
2877,511,640
2888,512,692
8860,1572,2281
7946,1410,2188
7431,1319,2182
6930,1231,2163
2931,515,631
2945,517,685
9095,1595,2274
8379,1469,2245
7624,1337,2180
7154,1256,2177
2944,511,613
2955,512,666
2963,513,719
8739,1514,2276
7847,1359,2184
7382,1279,2189
