x,y,z
2221,297,-452
2090,276,-390
2143,279,-364
2221,285,-340
2149,272,-294
2371,296,-286
2151,275,-427
2071,261,-377
2152,267,-355
2141,262,-318
2148,259,-284
2544,303,-295
2146,262,-416
2068,249,-366
2145,254,-344
2138,250,-308
2189,252,-279
2607,296,-290
2111,246,-399
2111,242,-364
2141,242,-333
2139,238,-298
2479,272,-305
2593,280,-276
2044,227,-377
2144,234,-359
2132,229,-322
2133,226,-287
2388,249,-282
2449,251,-249
2044,215,-367
2140,222,-348
2133,218,-311
2146,216,-278
2369,234,-268
2469,241,-239
2064,206,-360
2136,210,-337
2133,206,-301
2247,214,-280
2439,229,-264
2510,232,-231
2125,201,-360
2135,199,-326
2136,196,-291
2312,208,-276
2433,216,-251
2199,192,-191
2122,190,-349
2136,188,-315
2137,185,-280
2331,198,-267
2536,212,-249
2072,170,-170
2123,179,-338
2127,176,-303
2085,170,-262
2086,167,-228
2087,164,-194
2058,159,-158
2036,161,-313
2047,159,-281
2051,157,-247
2055,154,-214
2050,151,-180
2053,149,-147
2029,151,-301
2052,150,-271
2052,147,-237
2051,144,-203
2048,141,-169
2170,147,-144
2026,141,-290
2049,140,-259
2148,144,-236
2409,158,-225
2038,131,-157
2248,142,-137
2201,142,-303
2282,145,-276
2564,159,-268
2442,149,-215
2072,124,-149
2362,138,-131
2298,138,-304
2334,137,-270
2566,148,-254
2359,133,-195
2198,121,-146
2462,133,-123
2343,130,-297
2482,135,-273
2561,136,-240
2213,115,-171
2326,118,-141
2592,129,-115
