x,y,z
3754,301,1964
3550,296,1950
3359,292,1935
3248,294,1963
3027,287,1919
2867,284,1907
3712,314,1961
3516,310,1948
3325,305,1933
3194,305,1948
2994,298,1915
2844,295,1909
3671,328,1956
3480,322,1946
3286,316,1927
3161,317,1944
2964,309,1913
2818,306,1908
3633,341,1953
3446,335,1943
3265,330,1931
3124,328,1938
2933,320,1909
2788,317,1904
3598,354,1950
3418,348,1943
3273,346,1951
3065,336,1917
2911,332,1910
2767,328,1905
3570,368,1950
3384,361,1939
3271,361,1966
3044,349,1919
2883,343,1906
2738,338,1899
3536,381,1946
3355,373,1937
3231,372,1956
3020,361,1917
2859,354,1904
2719,350,1901
3508,394,1945
3319,385,1930
3196,383,1948
2992,372,1914
2837,365,1904
2695,360,1898
3478,407,1942
3301,399,1933
3176,396,1949
2969,383,1912
2824,377,1907
2670,370,1893
3450,420,1938
3289,413,1938
3128,405,1933
2947,395,1909
2798,388,1902
2656,382,1895
3423,433,1935
3291,429,1951
3083,414,1916
2931,407,1911
2781,399,1903
2636,392,1893
3403,446,1935
3294,445,1964
3068,427,1918
2908,418,1907
2760,410,1899
2619,403,1892
3381,459,1933
3283,459,1968
3045,438,1914
2891,429,1906
2746,421,1900
2604,413,1891
3365,473,1934
3228,466,1945
3034,451,1917
2877,441,1907
2728,432,1897
2589,424,1890
3339,485,1928
3215,480,1947
3019,464,1917
2862,453,1906
2711,443,1894
2573,434,1888
3318,497,1924
3197,492,1944
3001,475,1914
2845,464,1903
2697,453,1893
2562,445,1889
