x,y,z
4335,-964,2005
4112,-926,1991
3909,-893,1981
3706,-859,1965
3528,-830,1956
3352,-802,1943
4384,-949,2010
4151,-910,1993
3944,-877,1982
3747,-845,1970
3560,-816,1957
3386,-789,1946
4432,-934,2014
4195,-896,1996
3975,-860,1979
3786,-832,1972
3590,-801,1956
3424,-777,1950
4470,-917,2012
4244,-882,2001
4025,-847,1986
3825,-817,1974
3633,-788,1961
3462,-764,1953
4526,-903,2018
4287,-866,2002
4067,-833,1987
3863,-803,1975
3671,-775,1962
3496,-750,1953
4578,-887,2021
4344,-853,2008
4109,-817,1988
3901,-787,1975
3714,-761,1965
3539,-738,1958
4635,-872,2025
4395,-837,2011
4163,-804,1994
3947,-773,1978
3761,-748,1970
3580,-724,1960
4691,-856,2027
4439,-820,2009
4213,-789,1996
3998,-760,1982
3808,-735,1974
3613,-709,1957
4731,-837,2022
4505,-807,2017
4267,-775,2000
4046,-745,1984
3853,-721,1976
3657,-696,1960
4817,-825,2035
4540,-788,2010
4319,-760,2002
4095,-731,1986
3888,-705,1972
3713,-684,1968
0,0,0
4643,-780,2032
4375,-745,2004
4146,-716,1988
3940,-691,1975
3752,-669,1966
0,0,0
0,0,0
4461,-735,2020
4193,-701,1987
3993,-678,1979
3800,-656,1968
0,0,0
0,0,0
0,0,0
4305,-695,2016
4017,-659,1967
3842,-641,1967
0,0,0
0,0,0
0,0,0
0,0,0
4158,-659,2011
3876,-624,1960
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
