x,y,z
2833,534,226
2850,536,273
2852,535,320
2849,534,366
2854,535,413
2858,535,461
2880,528,215
2893,529,263
2893,528,309
2884,526,355
2897,528,404
2909,530,453
2919,521,203
2937,522,251
2936,521,298
2941,521,346
2942,520,394
2944,520,442
2972,515,192
2987,516,241
2977,513,287
2988,514,336
2987,513,385
2988,512,433
3008,505,180
3022,506,228
3026,505,277
2931,488,315
2962,492,366
3011,500,421
3053,496,168
3076,498,217
2951,477,256
3078,496,316
3084,496,366
3091,496,416
3075,484,154
3034,476,200
3122,488,255
3131,488,306
3140,488,357
3145,488,408
3148,478,144
3138,475,192
3017,455,232
2782,418,258
2712,407,295
3184,476,397
2711,397,111
2712,396,154
2707,393,196
2710,392,239
2713,392,282
2713,390,326
2720,383,99
2720,382,142
2707,378,184
2709,377,227
2711,376,270
2716,376,313
2720,368,88
2720,367,130
2709,363,172
2700,361,214
2705,360,257
2728,362,302
2723,353,76
2719,351,118
2708,348,160
2698,345,202
2711,345,245
2671,338,284
2738,340,65
2735,337,107
2732,335,150
2712,331,191
2718,330,234
2658,321,271
2721,322,53
2743,322,96
2654,310,134
2712,315,180
2660,307,218
2657,306,259
2639,297,41
2735,306,85
2720,302,127
2700,298,168
2721,299,212
2648,289,247
2649,283,31
2713,287,74
2653,279,113
2711,283,158
2716,282,200
2645,273,236
