x,y,z
2293,615,582
2290,622,622
2270,624,657
6952,1937,2141
6567,1855,2145
6089,1744,2105
2239,616,576
2250,627,618
2234,630,654
6901,1973,2149
6518,1889,2151
6012,1766,2099
2176,615,566
2215,633,616
2200,636,651
6790,1990,2136
6398,1901,2133
5938,1789,2094
2132,617,561
2184,640,614
2168,643,648
6709,2015,2132
6299,1918,2121
5875,1814,2091
2118,628,564
2142,643,608
2127,646,643
6619,2037,2123
6204,1935,2108
5819,1839,2090
2083,633,560
2109,648,605
2090,650,637
2071,652,670
6136,1959,2104
5751,1862,2084
2049,637,556
2085,656,603
2065,657,636
2058,663,672
6077,1985,2101
5694,1886,2081
2021,643,554
2051,660,599
2034,662,632
2020,666,665
6011,2009,2096
5637,1910,2076
1993,649,551
2018,664,595
2005,668,628
1987,670,660
5926,2026,2083
5581,1934,2072
1963,653,548
1988,669,591
1976,673,624
1942,669,650
5825,2036,2063
5531,1959,2069
1934,658,544
1944,668,582
1949,678,620
1933,681,652
5729,2045,2044
5482,1983,2065
1906,662,540
1935,680,584
1922,683,616
1914,689,650
5501,2005,1976
5432,2007,2061
1910,677,545
1915,687,582
1910,693,616
1913,702,654
5416,2015,1959
5370,2025,2050
1896,686,545
1914,700,586
1917,710,623
1912,717,658
5346,2030,1946
5298,2040,2036
1899,701,550
1917,716,590
1921,726,628
1918,733,664
5272,2042,1931
5227,2052,2021
1897,715,553
1919,731,595
5241,2020,1724
5251,2048,1830
5197,2054,1915
5149,2062,2002
