x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1647,-1011,309
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1471,-909,284
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1658,-1033,329
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1655,-1038,337
0,0,0
0,0,0
0,0,0
0,0,0
1638,-1026,307
1651,-1043,345
0,0,0
0,0,0
0,0,0
0,0,0
1651,-1041,318
1647,-1047,353
0,0,0
0,0,0
0,0,0
1637,-1030,289
1652,-1048,327
1643,-1051,360
