x,y,z
2642,304,151
2632,301,192
2641,300,234
2632,298,274
2681,302,322
3635,407,494
2633,291,137
2725,299,184
2645,288,220
2643,286,261
2694,290,308
3685,395,480
2641,279,123
2635,277,164
2704,282,210
2649,275,247
2627,271,286
3206,328,400
2642,267,110
2634,264,150
2635,262,191
2637,261,232
2640,259,273
2708,264,323
2635,253,96
2643,252,137
2633,249,177
2638,248,218
2628,245,258
2611,242,297
2632,240,82
2636,238,123
2645,237,164
2627,234,204
2619,231,244
2640,231,287
2634,227,69
2645,226,110
2641,224,151
2625,220,190
2614,218,230
2634,218,273
2635,214,57
2634,212,97
2641,210,138
2622,207,177
2621,205,217
2636,204,259
2636,201,44
2630,198,84
2632,196,124
2633,194,165
2621,191,204
2623,189,245
2639,187,32
2630,184,72
2634,182,112
2629,180,152
2617,177,192
2624,176,232
2630,173,20
2642,171,60
2627,168,100
2624,166,139
2625,164,180
2618,161,219
2617,158,8
2619,156,47
2619,153,87
2621,151,127
2622,149,167
2623,147,208
2605,143,-3
2622,142,36
2622,139,76
2620,137,116
2613,134,155
2607,132,194
2611,129,-14
2591,126,24
2585,123,63
2613,122,104
2615,120,143
2604,117,183
2617,115,-25
2621,113,13
2631,111,53
2574,106,91
2580,104,131
2599,103,171
2607,100,-36
2614,98,2
2623,96,42
2609,93,81
2584,90,120
2597,88,160
