x,y,z
2041,149,-703
2060,145,-669
2066,140,-631
2079,136,-596
2237,142,-599
2215,135,-553
2045,141,-691
2067,137,-657
2320,149,-693
2353,145,-659
2172,129,-568
2565,147,-624
2135,139,-706
2333,146,-726
2461,149,-719
2572,150,-703
2208,124,-563
2591,140,-613
2255,138,-730
2428,143,-739
2569,146,-733
2573,140,-686
2517,132,-625
2593,131,-597
2274,131,-721
2469,137,-735
2589,138,-722
2497,127,-649
2582,127,-624
2587,122,-579
2376,128,-737
2524,131,-734
2585,129,-703
2569,123,-651
2580,118,-607
2580,113,-560
2425,123,-735
2577,125,-732
2582,120,-685
2579,115,-637
2576,109,-589
2581,105,-544
2477,117,-734
2591,117,-718
2581,111,-667
2579,106,-619
2571,101,-571
2579,97,-526
2527,111,-730
2585,108,-698
2579,103,-649
2579,98,-602
2549,93,-549
2543,88,-502
2573,105,-725
2581,100,-679
2569,95,-629
2541,89,-576
2532,85,-528
2543,81,-485
2572,97,-707
2554,91,-655
2529,86,-602
2526,82,-555
2530,77,-511
2550,74,-470
2529,88,-677
2528,83,-630
2528,79,-584
2525,75,-538
2528,71,-493
2554,67,-453
2514,80,-656
2523,76,-611
2527,72,-566
2525,68,-520
2530,64,-476
2555,61,-436
2507,73,-636
2524,69,-594
2524,65,-548
2540,62,-506
2554,58,-464
2542,54,-417
2516,66,-620
2538,63,-579
2550,59,-536
2559,56,-492
2542,52,-444
2430,46,-382
2547,61,-610
2564,57,-567
2553,54,-519
2521,49,-467
2419,44,-406
2423,41,-364
