x,y,z
3890,-1397,1976
3690,-1343,1968
3496,-1290,1958
3301,-1238,1941
3126,-1192,1929
3022,-1174,1958
3895,-1380,1978
3693,-1326,1969
3493,-1272,1955
3304,-1221,1940
3130,-1177,1929
3028,-1159,1958
3901,-1362,1979
3697,-1308,1969
3497,-1255,1954
3308,-1206,1940
3135,-1162,1928
3033,-1145,1958
3900,-1342,1976
3705,-1292,1970
3504,-1239,1955
3315,-1190,1940
3140,-1147,1928
3036,-1129,1955
3909,-1325,1977
3713,-1275,1970
3511,-1223,1955
3328,-1177,1944
3151,-1133,1930
3042,-1114,1954
3921,-1308,1979
3724,-1259,1972
3526,-1209,1958
3339,-1162,1945
3155,-1116,1926
3046,-1097,1950
3927,-1289,1978
3731,-1241,1971
3534,-1192,1958
3346,-1146,1943
3174,-1105,1932
3052,-1082,1948
3941,-1273,1979
3741,-1224,1971
3544,-1175,1957
3359,-1131,1945
3181,-1089,1930
3047,-1062,1938
3949,-1253,1977
3755,-1207,1971
3556,-1159,1957
3373,-1116,1945
3194,-1074,1930
3021,-1034,1913
3967,-1237,1979
3767,-1190,1970
3573,-1144,1959
3388,-1102,1947
3207,-1060,1930
3031,-1019,1911
3984,-1220,1980
3793,-1176,1977
3588,-1128,1959
3405,-1087,1948
3230,-1048,1936
3052,-1008,1916
4008,-1204,1984
3810,-1160,1977
3606,-1113,1960
3425,-1073,1951
3248,-1034,1937
3086,-1000,1928
4028,-1187,1985
3830,-1143,1978
3626,-1098,1962
3440,-1057,1950
3265,-1020,1938
3099,-985,1926
4049,-1170,1986
3849,-1127,1978
3647,-1082,1963
3467,-1044,1954
3282,-1004,1937
3121,-972,1928
4076,-1154,1988
3867,-1109,1977
3668,-1067,1964
3490,-1030,1956
3304,-991,1939
3138,-957,1928
4099,-1137,1989
3888,-1092,1976
3700,-1054,1970
3506,-1013,1954
3330,-978,1943
3164,-945,1932
