x,y,z
2312,22,-12
2361,24,26
2378,25,66
2377,27,106
2388,28,147
2388,30,187
2182,26,2
2375,30,42
2374,31,82
2383,33,122
2394,34,163
2383,36,202
2370,34,18
2380,35,58
2392,37,98
2380,39,137
2370,40,176
2367,42,216
2343,39,33
2489,43,77
2463,45,117
2551,48,164
2530,50,205
2562,52,251
2479,48,52
2552,51,96
2582,54,140
2599,56,184
2592,58,227
2582,60,269
2590,57,71
2605,60,114
2596,61,157
2587,63,200
2576,65,242
2594,68,287
2588,64,87
2596,67,130
2620,70,175
2597,71,217
2588,73,260
2587,76,303
2591,72,104
2598,75,147
2600,77,190
2597,79,233
2581,81,275
2651,86,327
2592,80,120
2600,83,163
2616,86,208
2589,87,249
2582,90,292
10493,377,1364
2599,88,137
2606,91,180
2600,93,223
2584,96,265
2585,98,308
10482,412,1428
2600,97,153
2601,99,196
2598,102,239
2587,105,281
10517,438,1321
10494,449,1496
2603,106,169
2602,108,212
2589,111,254
2600,114,299
10498,475,1384
10479,487,1559
2594,114,185
2593,117,227
2596,120,271
2662,127,322
10504,514,1450
10484,526,1625
2604,124,201
2597,127,244
2688,134,297
10528,541,1340
10509,554,1515
10484,566,1689
2603,134,217
2599,137,259
2598,140,303
10521,581,1404
10499,594,1578
10497,609,1756
2603,143,232
2600,147,275
2641,152,324
10544,624,1470
10519,637,1644
10480,650,1817
