x,y,z
2036,224,-145
2150,234,-120
2119,229,-85
2160,231,-52
2635,279,-23
2654,279,18
2064,213,-145
2112,215,-115
2117,214,-82
2169,217,-50
2631,260,-19
2640,259,21
2100,202,-145
2159,205,-115
2105,198,-79
2214,206,-48
2635,242,-16
2643,241,25
2138,191,-145
2186,193,-113
2199,191,-79
2228,192,-45
2640,225,-12
2653,223,29
2177,179,-144
2219,180,-112
2208,177,-76
2228,176,-42
2624,205,-8
2645,204,33
2194,166,-142
2239,166,-109
2222,163,-73
2242,162,-38
2621,187,-3
2635,185,37
2223,153,-140
2310,156,-109
2249,149,-70
2300,151,-35
2623,169,0
2622,166,42
2261,140,-138
2429,147,-110
2459,147,-72
2569,151,-35
2603,150,5
2608,148,46
2351,130,-139
2562,138,-111
2552,135,-70
2583,134,-30
2606,133,10
2621,131,52
2370,115,-135
2610,124,-108
2561,119,-65
2630,119,-25
2627,116,16
2612,113,57
2349,98,-129
2671,109,-105
2628,104,-61
2617,101,-19
2624,98,22
2609,95,63
2398,84,-127
2658,91,-98
2622,87,-55
2597,83,-13
2571,80,27
2584,77,69
2451,70,-124
2605,72,-90
2616,69,-49
2536,64,-7
2576,63,34
2581,60,75
2527,56,-122
2493,52,-80
2591,52,-42
0,0,0
0,0,0
2373,40,75
2386,37,-109
0,0,0
2377,32,-32
2129,26,4
2378,27,43
2377,24,81
2380,22,-102
2434,20,-65
2483,17,-27
7422,45,37
2825,14,59
0,0,0
