x,y,z
4817,2671,1529
4817,2699,1629
4815,2727,1731
4805,2754,1833
4806,2790,1941
4727,2781,2020
4820,2697,1522
4817,2723,1621
4815,2751,1723
4806,2779,1826
4791,2805,1928
4724,2804,2012
4827,2724,1516
4824,2750,1615
4820,2777,1717
4817,2808,1821
4765,2813,1910
4714,2821,2000
4823,2744,1506
4828,2774,1608
4819,2799,1708
4821,2833,1814
4741,2821,1892
4689,2828,1981
4836,2772,1500
4835,2800,1600
4828,2826,1701
4827,2858,1807
4725,2832,1876
4669,2836,1963
4835,2792,1489
4844,2825,1592
4835,2850,1693
4828,2879,1797
4745,2864,1874
4639,2838,1941
4839,2814,1479
4839,2842,1580
4835,2869,1682
4830,2899,1787
4777,2903,1876
4642,2858,1931
4841,2834,1468
4845,2864,1570
4845,2894,1674
4826,2916,1774
4750,2904,1854
0,0,0
4844,2853,1457
4849,2884,1559
4850,2915,1663
4831,2936,1764
0,0,0
0,0,0
4849,2874,1445
4858,2906,1549
4849,2930,1650
4778,2919,1731
0,0,0
0,0,0
4861,2896,1435
4858,2921,1535
4842,2941,1634
4782,2937,1719
0,0,0
0,0,0
4860,2910,1420
4862,2938,1522
4779,2917,1598
0,0,0
0,0,0
0,0,0
4862,2925,1406
4818,2925,1494
4786,2935,1586
0,0,0
0,0,0
0,0,0
4868,2941,1392
4778,2913,1466
0,0,0
0,0,0
0,0,0
0,0,0
4804,2914,1358
4795,2934,1455
0,0,0
0,0,0
0,0,0
0,0,0
4770,2903,1332
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
