x,y,z
1699,-945,596
1704,-958,638
1772,-1007,706
1762,-1013,746
1772,-1031,796
4152,-2452,1978
1699,-943,602
1790,-1003,677
1786,-1012,719
1759,-1008,752
1776,-1031,805
4152,-2444,1994
1703,-942,610
1785,-997,681
1774,-1002,720
1762,-1006,759
1772,-1025,810
4127,-2422,1998
1709,-941,618
1786,-994,688
1763,-992,722
1760,-1001,765
1778,-1025,819
4096,-2395,1998
1711,-939,625
1792,-993,696
1766,-989,729
1762,-999,772
1779,-1022,825
4068,-2369,1998
1710,-934,630
1799,-992,705
1772,-988,737
1770,-999,781
1825,-1043,852
4037,-2341,1995
1717,-933,637
1800,-988,711
1776,-986,744
1773,-995,787
4282,-2436,2013
3999,-2308,1988
1717,-928,642
1800,-983,716
1779,-982,750
1774,-991,793
4183,-2367,1978
3974,-2281,1987
1802,-969,679
1806,-980,723
1779,-976,755
1776,-987,798
4196,-2361,1995
3948,-2253,1984
1721,-919,653
1784,-963,719
1780,-971,760
1789,-988,809
4194,-2345,2004
3929,-2229,1984
1726,-916,659
1788,-959,724
1784,-967,766
1783,-978,810
4169,-2316,2002
3911,-2204,1983
1810,-954,695
1793,-955,731
1780,-958,768
1785,-972,814
4151,-2290,2002
3900,-2182,1985
1809,-947,699
1802,-952,738
1786,-954,774
1793,-970,822
4134,-2265,2001
3879,-2154,1982
1808,-939,702
1797,-942,739
1790,-949,779
1798,-964,827
4121,-2240,2002
3866,-2131,1981
1812,-933,707
1806,-940,746
1791,-942,783
1781,-948,822
4104,-2212,2000
3853,-2106,1980
1821,-930,713
1804,-931,748
1794,-936,787
4317,-2278,1999
4080,-2180,1993
3839,-2080,1977
