x,y,z
2703,279,46
2699,282,89
2692,284,131
2692,287,174
2706,292,218
2649,289,256
2700,297,53
2705,300,96
2704,303,138
2686,304,180
2725,312,226
2663,308,263
2693,314,59
2711,319,102
2707,322,145
2698,324,187
2717,329,231
2671,327,270
2702,334,65
2705,337,108
2701,339,150
2699,342,193
2701,346,236
2669,345,276
2704,352,71
2703,355,114
2702,358,156
2698,361,199
2710,366,242
2736,373,288
2709,372,77
2712,375,119
2704,377,162
2707,381,205
2716,385,248
2712,388,291
2711,391,82
2710,394,125
2704,396,167
2705,399,210
2713,404,253
2713,407,296
3110,470,100
3146,479,150
3137,481,199
3136,485,249
3135,488,298
3122,490,347
2966,469,100
2977,474,147
2961,475,193
2960,478,240
3017,491,292
3022,496,341
3035,502,107
3044,506,155
3026,507,202
3014,508,249
3002,510,295
3000,514,343
2982,514,110
2978,516,156
2965,518,202
2956,520,248
2955,523,295
2934,523,340
2922,525,112
2923,528,158
2902,527,202
2884,528,246
2880,531,292
2877,534,337
2857,533,113
2856,536,158
2848,538,202
2835,539,246
2823,540,289
2818,543,334
2800,543,114
2801,546,158
2790,547,201
2769,547,243
2768,550,287
2760,552,330
2738,551,114
2740,554,157
2732,556,200
2722,557,242
2713,559,284
2704,561,327
2690,561,115
2691,564,157
2678,564,199
2665,565,240
2657,566,281
2652,569,323
