x,y,z
2405,36,-156
2395,34,-115
2372,32,-75
2380,30,-36
2184,26,3
2380,27,42
2388,26,-140
2368,25,-100
2379,23,-61
2373,21,-21
2501,21,18
2499,19,60
2483,19,-131
2467,17,-89
4985,31,-97
7450,42,-21
7427,38,101
8290,37,251
2547,10,-119
0,0,0
4991,14,-67
7388,17,23
7601,13,151
10737,13,392
2726,2,-110
5000,1,-119
2977,-1,-21
7378,-6,69
8373,-12,219
10811,-20,463
2854,-7,-98
4973,-14,-88
5280,-18,-5
7531,-30,118
2953,-13,95
10688,-53,526
4970,-28,-140
4967,-30,-57
0,0,0
8343,-59,183
0,0,0
10804,-86,600
4891,-42,-107
5262,-48,-27
7829,-75,90
10950,-109,309
10639,-110,480
11006,-119,682
4929,-57,-77
5267,-63,6
8190,-102,146
11036,-141,383
10628,-140,548
10631,-144,728
4924,-71,-45
7865,-117,58
8572,-130,208
10740,-167,442
0,0,0
4705,-76,353
3557,-61,-10
3525,-62,49
4295,-77,132
4781,-87,228
4729,-87,306
4794,-90,391
3535,-70,12
4322,-87,88
4315,-88,161
4788,-99,260
4788,-100,341
4791,-101,423
4739,-106,47
4267,-97,114
4778,-109,209
4799,-111,292
4786,-111,373
4795,-113,455
4751,-118,78
4388,-110,146
4780,-120,240
4785,-121,322
4784,-122,404
10375,-267,1056
4301,-117,99
4779,-130,191
4786,-131,272
4781,-132,354
4780,-132,436
10384,-290,1127
4754,-140,141
4740,-140,221
4787,-142,305
4776,-142,386
10352,-309,1016
10363,-310,1197
