x,y,z
0,0,0
4986,26,-97
2380,14,-7
2435,17,31
2465,19,72
2355,21,107
2383,23,-76
2382,26,-37
2104,25,1
0,0,0
0,0,0
2372,35,117
2345,37,-65
0,0,0
2473,43,11
2564,47,53
2539,49,93
2572,53,136
2573,55,-61
2553,57,-19
2614,61,21
2593,63,63
2580,66,105
2595,69,147
2586,71,-52
0,0,0
2605,76,31
2610,79,73
2606,82,115
2593,84,157
2615,87,-43
2608,90,-1
2613,92,40
2614,95,83
2573,96,123
2608,101,167
2616,103,-33
2613,106,8
2621,109,50
2560,109,90
2614,114,134
2606,116,176
2625,120,-24
2594,121,17
2571,122,58
2613,127,101
2625,131,143
2610,133,185
2600,135,-15
2589,137,25
2624,141,68
2619,144,110
2628,147,152
2620,150,194
2618,152,-7
2626,155,34
2627,158,76
2627,161,118
2625,163,160
2623,166,202
2625,169,1
2626,172,42
2623,174,84
2628,177,126
2616,179,168
2635,184,211
2629,186,9
2621,188,50
2625,191,92
2632,194,134
2616,196,176
2636,201,219
2631,203,17
2626,205,58
2641,209,100
2652,213,143
2629,214,184
2639,218,227
2636,220,24
2624,222,66
2638,226,108
2641,229,150
2639,232,192
2640,235,234
2636,237,31
2719,248,75
2721,251,119
2712,253,161
2640,250,199
2647,253,242
2700,261,39
2701,264,82
2707,268,125
2692,269,167
2714,275,212
2643,270,248
