x,y,z
5051,851,2041
4758,804,2023
4497,762,2010
4246,723,1993
4015,686,1977
3814,655,1969
5165,874,2050
4862,825,2031
4590,781,2016
4335,741,2000
4091,702,1981
3886,670,1973
5280,897,2057
4967,846,2037
4690,801,2024
4418,757,2003
4179,719,1989
3949,682,1972
5406,921,2066
5083,868,2047
4783,819,2026
4512,775,2009
4262,735,1993
4026,697,1976
5526,944,2071
5205,891,2057
4883,838,2031
4614,794,2018
4355,752,2001
4114,713,1983
5663,969,2080
5323,913,2063
4999,859,2040
4706,811,2020
4448,769,2007
4205,730,1992
5803,995,2089
5451,936,2071
5123,881,2051
4814,830,2028
4545,786,2013
4299,747,1999
5966,1024,2103
5582,959,2078
5237,901,2055
4927,850,2036
4644,804,2018
4393,763,2006
6122,1051,2113
5717,983,2085
5373,925,2067
5044,870,2044
4749,821,2024
4485,778,2009
6314,1083,2131
5870,1008,2096
5498,946,2072
5161,890,2050
4856,839,2031
4587,795,2017
6460,1108,2133
6029,1035,2106
5636,969,2080
5289,910,2059
4972,858,2038
4684,810,2020
6642,1137,2144
6210,1064,2123
5776,991,2087
5421,931,2068
5100,878,2050
4799,828,2029
6843,1170,2159
6419,1098,2146
5950,1018,2104
5549,951,2072
5219,896,2055
4911,845,2036
7034,1199,2167
6536,1115,2135
6111,1043,2113
5699,974,2083
5348,915,2062
5035,864,2045
7264,1235,2183
6739,1145,2151
6307,1073,2133
5856,997,2094
5486,935,2071
5161,882,2053
7440,1260,2181
6948,1177,2165
6460,1095,2134
6018,1020,2104
5628,955,2079
5288,899,2059
