x,y,z
1922,514,-609
1933,510,-576
1964,512,-550
1946,501,-511
1963,500,-481
2005,504,-457
1957,510,-613
1944,499,-573
1938,492,-536
1945,487,-504
1978,490,-478
1935,474,-434
1966,498,-608
1759,440,-512
1957,483,-535
1937,472,-495
1942,467,-463
1965,467,-434
1950,480,-596
2002,486,-576
1977,474,-533
1963,465,-495
1965,459,-461
2010,464,-438
1959,468,-591
1986,468,-564
1992,464,-530
1999,459,-497
2034,462,-470
2048,459,-439
2015,468,-601
2036,466,-570
2056,464,-539
2047,457,-501
2052,452,-467
2048,446,-431
2058,464,-605
2049,455,-566
2065,453,-534
2067,447,-498
2092,447,-468
2109,445,-436
2084,455,-604
2080,448,-566
2332,496,-594
2413,506,-572
2137,443,-470
2173,444,-441
2412,511,-690
2451,512,-657
2431,501,-609
2442,496,-569
2132,427,-460
2168,429,-432
2437,500,-687
2435,492,-643
2428,484,-598
2447,481,-561
2149,417,-456
2191,420,-428
2432,482,-675
2428,475,-631
2414,466,-585
2158,411,-486
2149,403,-447
2103,390,-402
2413,463,-659
2419,457,-618
2408,449,-573
2118,389,-468
2127,386,-434
2095,375,-392
2402,445,-646
2403,439,-604
2399,432,-561
2117,376,-458
2129,373,-425
2097,363,-384
2400,430,-634
2402,424,-593
2370,412,-544
2103,361,-447
2134,361,-417
2101,351,-376
2388,413,-621
2396,408,-581
2140,359,-482
2098,347,-436
2130,347,-407
2107,339,-367
2379,396,-607
2387,392,-568
2116,342,-467
2118,338,-431
2090,329,-390
2096,325,-356
