x,y,z
4638,2032,2011
4370,1937,1999
4116,1848,1985
3870,1762,1967
3648,1686,1953
3478,1634,1960
4712,2067,2019
4424,1963,2000
4165,1871,1986
3920,1785,1970
3696,1708,1956
3487,1638,1944
4791,2103,2027
4491,1994,2006
4223,1898,1989
3975,1810,1974
3742,1729,1957
3536,1659,1948
4834,2123,2018
4553,2022,2008
4283,1925,1993
4034,1837,1979
3801,1755,1964
3583,1680,1951
4847,2128,1996
4631,2056,2015
4349,1954,1997
4088,1860,1980
3850,1776,1965
3635,1702,1955
4837,2123,1965
4707,2088,2021
4413,1980,2000
4148,1885,1983
3907,1800,1970
3682,1721,1955
4838,2122,1937
4781,2119,2024
4485,2010,2006
4214,1912,1989
3965,1823,1973
3735,1742,1958
4840,2120,1910
4807,2128,2007
4554,2038,2008
4281,1939,1993
4028,1848,1977
3793,1765,1962
4849,2121,1885
4813,2127,1979
4636,2071,2015
4343,1963,1993
4094,1874,1982
3853,1787,1966
4851,2118,1856
4822,2126,1953
4723,2105,2023
4417,1991,1998
4163,1900,1987
3916,1811,1970
4859,2118,1829
4827,2124,1924
4783,2126,2017
4496,2021,2004
4230,1925,1989
3982,1835,1974
4869,2117,1803
4839,2124,1899
4800,2128,1993
4580,2052,2010
4301,1950,1993
4055,1862,1981
4881,2117,1777
4845,2120,1870
4810,2125,1965
4672,2086,2018
4380,1978,1998
4116,1882,1981
4892,2115,1749
4861,2120,1844
4826,2125,1939
4765,2119,2025
4460,2006,2002
4197,1911,1989
4904,2112,1722
4873,2117,1817
4840,2122,1912
4806,2129,2009
4541,2034,2006
4272,1936,1993
4915,2109,1694
4886,2114,1789
4858,2121,1886
4817,2124,1980
4631,2064,2013
4347,1960,1995
