x,y,z
2151,1101,-728
2157,1092,-687
2145,1076,-641
2142,1064,-599
2141,1054,-559
2139,1045,-519
2148,1083,-727
2146,1071,-683
2141,1058,-640
2141,1048,-599
2138,1037,-558
2137,1028,-519
2139,1062,-723
2142,1053,-682
2141,1042,-640
2139,1031,-598
2134,1020,-557
2138,1013,-519
2143,1048,-723
2144,1038,-681
2136,1023,-637
2137,1014,-597
2135,1004,-557
2138,997,-519
2137,1029,-720
2140,1019,-679
2136,1007,-637
2135,997,-596
2127,985,-554
2132,979,-517
2134,1011,-718
2140,1003,-678
2131,989,-634
2127,978,-593
2129,970,-554
2130,962,-516
2133,994,-716
2133,983,-674
2123,969,-631
2127,962,-592
2125,952,-552
2127,945,-514
2123,973,-711
2135,968,-673
2125,954,-630
2123,944,-590
2121,934,-550
2123,927,-512
2127,958,-710
2133,950,-671
2125,937,-628
2125,928,-588
2117,917,-548
2120,910,-510
2126,941,-708
2034,891,-638
2114,916,-623
2044,877,-564
2047,871,-528
2053,866,-493
2024,880,-672
1991,856,-622
1994,848,-585
1987,837,-547
2000,835,-514
2021,837,-483
1980,845,-654
1981,836,-617
1980,827,-579
1989,823,-545
2003,821,-513
2017,819,-480
1969,825,-648
1977,819,-613
1985,814,-578
1994,810,-544
2007,807,-512
2020,806,-479
1968,809,-645
1979,804,-611
1986,799,-576
2004,798,-544
2019,797,-512
2029,794,-479
1981,798,-646
1981,789,-608
1993,786,-575
2008,784,-543
2020,782,-510
2082,799,-489
1972,779,-640
1986,776,-607
2013,778,-578
2016,772,-542
2062,782,-518
2109,793,-492
