x,y,z
3638,1092,1951
3454,1052,1944
3261,1009,1926
3094,973,1919
2931,939,1909
2777,907,1899
3677,1111,1955
3485,1068,1946
3296,1026,1931
3118,987,1918
2957,953,1910
2802,920,1901
3713,1130,1957
3522,1086,1949
3328,1042,1933
3149,1002,1921
2984,966,1911
2832,935,1905
3749,1147,1958
3559,1105,1952
3359,1058,1934
3183,1018,1924
3009,979,1910
2857,947,1905
3793,1168,1962
3599,1123,1955
3397,1075,1938
3215,1033,1925
3038,993,1910
2885,960,1905
3834,1187,1964
3639,1141,1957
3435,1092,1941
3251,1050,1929
3080,1011,1918
2919,975,1909
3877,1206,1965
3680,1159,1960
3475,1110,1943
3286,1065,1930
3107,1023,1916
2951,989,1911
3921,1225,1966
3716,1175,1958
3518,1128,1947
3326,1082,1933
3147,1039,1920
2981,1001,1910
3971,1245,1970
3771,1197,1966
3562,1146,1950
3368,1099,1936
3183,1054,1922
3015,1015,1912
4022,1266,1972
3820,1217,1969
3605,1163,1952
3410,1115,1939
3222,1070,1924
3056,1031,1917
4081,1289,1977
3859,1233,1965
3661,1184,1959
3460,1134,1945
3270,1088,1931
3090,1044,1916
4140,1311,1981
3916,1254,1970
3710,1203,1962
3499,1149,1944
3312,1103,1933
3135,1061,1921
4204,1335,1987
3969,1274,1972
3757,1220,1963
3557,1170,1952
3360,1120,1937
3179,1076,1925
4274,1359,1994
4024,1293,1975
3813,1240,1967
3603,1186,1953
3406,1137,1940
3222,1091,1927
4337,1382,1996
4093,1318,1982
3859,1256,1965
3656,1205,1957
3458,1155,1944
3270,1107,1931
4405,1405,2000
4160,1341,1987
3921,1277,1970
3714,1224,1962
3506,1171,1945
3324,1125,1938
