x,y,z
2975,1691,155
2992,1704,209
2992,1708,263
2994,1714,317
2996,1721,371
3138,1809,447
2973,1674,141
2985,1683,194
2987,1688,248
2985,1691,302
2991,1700,356
3128,1785,430
2961,1651,127
2978,1662,181
2983,1669,234
2979,1670,287
2982,1677,341
3024,1707,401
2955,1631,114
2959,1634,166
2963,1640,219
2969,1647,272
2973,1654,326
2928,1635,374
2103,1148,72
2114,1155,109
2115,1158,146
2112,1159,184
2117,1165,222
2114,1167,260
2104,1136,62
2117,1144,100
2109,1142,137
2108,1144,174
2106,1145,211
2114,1154,250
2104,1124,53
2110,1128,90
2109,1129,127
2105,1129,164
2106,1132,201
2107,1136,239
2102,1110,44
2105,1112,81
2109,1116,118
2104,1115,155
2108,1120,192
2108,1123,230
2098,1094,36
2105,1099,72
2102,1099,109
2098,1098,145
2103,1104,182
2112,1111,220
2093,1079,27
2103,1085,63
2101,1085,100
2095,1083,136
2101,1088,173
2103,1093,210
2069,1053,18
2088,1063,54
2098,1069,91
2092,1068,127
2103,1075,164
2103,1078,201
2071,1041,10
2092,1052,46
2091,1052,82
2089,1052,118
2098,1059,155
2104,1064,192
2074,1029,2
2087,1036,38
2086,1036,73
2088,1038,109
2101,1046,146
2101,1049,183
2074,1015,-5
2093,1025,30
2091,1024,65
2089,1025,101
2099,1031,137
2099,1033,174
2071,1000,-13
2084,1006,21
2082,1006,57
2090,1011,93
2099,1016,129
2100,1019,165
2074,988,-20
2083,992,14
2086,994,49
2094,998,85
2090,997,120
2094,1001,156
