x,y,z
2185,282,-361
2618,339,-391
2471,322,-329
2578,337,-302
2488,326,-252
2215,292,-190
2099,280,-360
2607,349,-405
2576,346,-359
2608,351,-321
2243,303,-241
2620,356,-240
2048,282,-364
2433,335,-393
2630,364,-382
2563,356,-331
2235,311,-253
2615,365,-255
2060,291,-379
2219,315,-372
2622,373,-397
2561,365,-347
2235,320,-267
2302,331,-238
2100,305,-401
2076,302,-362
2480,362,-391
2609,382,-370
2294,337,-288
2223,328,-243
2199,328,-434
2087,312,-377
2269,340,-372
2554,383,-378
2442,368,-321
2143,324,-248
2148,329,-438
2084,319,-390
2111,324,-360
2609,401,-402
2588,399,-357
2289,354,-279
2151,337,-453
2134,335,-414
2095,329,-371
2331,367,-374
2628,415,-379
2287,362,-293
2096,336,-456
2097,336,-420
2082,334,-382
2268,365,-379
2632,424,-397
2379,385,-320
2099,344,-471
2115,347,-438
2106,345,-401
2096,344,-364
2490,410,-391
2712,447,-382
2343,392,-541
2126,356,-455
2133,357,-420
2085,349,-376
2295,385,-376
3041,512,-448
2376,405,-566
2113,360,-467
2136,365,-435
2086,356,-390
2120,363,-361
2883,494,-443
2388,415,-586
2197,382,-501
2179,379,-459
2141,373,-415
2096,365,-371
2557,446,-410
2391,423,-604
2405,426,-565
2121,375,-462
2136,378,-428
2089,370,-384
2178,386,-363
2402,433,-624
2404,433,-582
2152,387,-483
2103,379,-436
2127,383,-405
2101,379,-365
2405,440,-642
2415,442,-602
2415,442,-559
2130,390,-456
2124,389,-419
2108,386,-380
