x,y,z
3296,596,1961
3080,570,1921
2919,554,1909
2766,539,1899
2623,525,1890
2490,514,1885
3266,605,1945
3077,583,1921
2909,565,1905
2764,551,1899
2620,536,1889
2479,523,1879
3281,622,1955
3071,596,1919
2909,578,1906
2762,562,1899
2616,547,1888
2483,534,1883
3285,637,1958
3069,608,1918
2905,589,1904
2763,575,1900
2612,558,1886
2478,544,1880
3283,650,1957
3071,621,1919
2911,602,1908
2758,585,1897
2615,569,1888
2474,554,1877
3280,663,1954
3074,635,1920
2911,615,1908
2759,597,1897
2617,581,1889
2481,566,1882
3263,673,1943
3075,647,1920
2911,627,1906
2760,608,1896
2622,593,1892
2483,576,1882
3278,689,1949
3078,660,1919
2919,640,1909
2773,622,1903
2619,602,1887
2482,586,1879
3297,706,1957
3084,673,1920
2924,652,1910
2773,633,1900
2626,614,1889
2486,597,1879
3306,720,1959
3091,687,1921
2929,665,1909
2777,644,1899
2628,625,1887
2495,608,1882
3321,736,1963
3099,700,1921
2938,678,1910
2781,656,1898
2637,637,1889
2505,620,1886
3299,743,1945
3106,714,1920
2946,690,1910
2791,669,1899
2648,649,1892
2505,629,1881
3263,747,1917
3116,727,1921
2957,704,1912
2799,680,1899
2656,660,1892
2516,641,1883
3272,761,1916
3127,740,1920
2964,715,1909
2809,692,1899
2667,672,1893
2526,652,1884
3293,777,1921
3134,753,1917
2978,729,1911
2821,705,1900
2674,683,1890
2536,663,1883
3320,794,1928
3143,765,1915
2994,743,1913
2835,717,1901
2687,695,1892
2551,675,1887
