x,y,z
2039,659,-155
2055,662,-123
2061,662,-90
2063,661,-57
2071,663,-25
2083,666,7
2065,652,-160
2090,657,-128
2095,657,-95
2099,657,-62
2104,657,-28
2114,660,4
2101,647,-166
2123,652,-133
2128,652,-100
2123,649,-66
2136,651,-32
2140,652,1
2074,624,-166
2092,627,-134
2162,646,-104
2157,643,-70
2170,645,-36
2184,649,-1
2090,613,-170
2098,613,-137
2193,639,-108
2200,639,-74
2207,640,-39
2223,643,-4
2087,597,-172
2102,599,-140
2231,633,-113
2235,633,-78
2242,633,-43
2251,634,-7
2129,593,-178
2113,586,-143
2244,620,-116
2276,627,-82
2282,627,-46
2295,629,-10
2220,601,-187
2099,566,-144
2199,591,-116
2311,620,-85
2325,622,-49
2333,622,-12
2321,611,-198
2095,549,-145
2228,583,-119
2354,613,-89
2360,613,-52
2373,615,-15
2364,605,-203
2088,532,-146
2282,579,-124
2396,606,-92
2406,607,-55
2417,608,-17
2408,599,-208
2086,516,-147
2379,586,-130
2449,602,-96
2451,600,-57
2470,603,-19
2458,593,-214
2080,499,-148
2296,549,-127
2475,589,-98
2519,598,-60
2510,594,-21
2510,587,-219
2081,484,-149
2357,546,-131
2540,586,-102
2509,577,-61
2554,585,-22
2556,579,-224
2079,468,-149
2326,522,-130
2585,577,-104
2580,574,-64
2614,579,-24
2609,571,-229
2080,453,-150
2285,495,-129
2376,513,-96
2636,567,-66
2664,571,-25
2564,542,-225
2077,437,-150
2289,479,-129
2472,515,-101
2655,551,-66
2731,565,-26
