x,y,z
0,0,0
0,0,0
0,0,0
1735,398,-869
1815,407,-866
1896,416,-861
0,0,0
0,0,0
0,0,0
1754,392,-871
1828,399,-864
1908,408,-858
0,0,0
0,0,0
0,0,0
1764,384,-868
1837,391,-861
1927,401,-859
0,0,0
0,0,0
1708,370,-873
1781,376,-868
1857,384,-862
1941,392,-857
0,0,0
0,0,0
1717,361,-869
1794,369,-866
1877,377,-862
1957,384,-855
0,0,0
0,0,0
1736,355,-870
1812,362,-865
1891,369,-860
1979,378,-856
0,0,0
0,0,0
1753,348,-870
1827,354,-863
1912,362,-860
1999,370,-855
0,0,0
0,0,0
1770,341,-869
1845,347,-863
1927,354,-858
2014,361,-852
0,0,0
0,0,0
1781,333,-865
1857,339,-859
1940,345,-854
2025,352,-847
0,0,0
0,0,0
1797,325,-863
1880,332,-860
1965,339,-855
2051,345,-848
0,0,0
0,0,0
1819,319,-864
1898,325,-858
1986,331,-854
2075,338,-847
0,0,0
0,0,0
1838,312,-863
1923,318,-859
2004,323,-851
2103,331,-848
0,0,0
0,0,0
1858,305,-861
1937,310,-854
2023,315,-848
2122,323,-845
1710,286,-864
0,0,0
1883,299,-862
1961,303,-854
2046,308,-847
2146,315,-843
1732,280,-864
1816,286,-863
1901,291,-860
1987,296,-855
2071,301,-846
2173,308,-842
1749,273,-861
1838,279,-862
1916,283,-855
2002,288,-850
2097,294,-845
2198,300,-840
