x,y,z
4424,546,2005
4175,531,1988
3955,519,1978
3738,506,1962
3539,495,1949
3352,485,1936
4358,560,1997
4119,545,1984
3901,532,1972
3696,520,1961
3493,507,1944
3306,496,1930
4302,574,1994
4068,559,1981
3850,545,1968
3644,531,1954
3454,520,1942
3309,514,1952
4245,588,1989
4021,573,1979
3808,559,1967
3606,545,1954
3414,532,1940
3306,532,1970
4193,602,1985
3975,587,1976
3762,572,1963
3566,558,1952
3376,545,1938
3228,538,1943
4146,617,1983
3934,602,1975
3721,585,1960
3525,571,1948
3325,555,1927
3192,549,1940
4098,631,1979
3890,615,1972
3684,599,1959
3489,584,1946
3313,571,1938
3141,558,1927
4053,645,1976
3846,629,1968
3645,612,1957
3455,597,1945
3318,590,1959
3105,570,1922
4009,659,1972
3806,643,1965
3607,626,1954
3413,609,1939
3289,604,1960
3078,582,1923
3978,675,1975
3776,658,1967
3569,638,1950
3375,621,1934
3223,610,1937
3046,594,1919
3941,690,1972
3734,670,1961
3539,652,1949
3333,631,1926
3201,624,1939
3016,605,1916
3903,704,1970
3702,684,1960
3506,665,1947
3321,647,1934
3168,635,1935
2990,617,1914
3869,718,1968
3673,699,1960
3473,678,1944
3321,666,1949
3120,643,1920
2967,630,1915
3834,732,1965
3642,713,1958
3445,691,1943
3299,680,1950
3098,656,1920
2940,641,1912
3806,747,1964
3608,725,1953
3418,705,1941
3295,697,1962
3074,669,1919
2918,653,1911
3775,761,1962
3580,739,1952
3387,717,1936
3251,706,1949
3044,680,1914
2899,666,1911
