x,y,z
0,0,0
0,0,0
0,0,0
1733,173,-869
1809,175,-863
1894,176,-860
0,0,0
0,0,0
0,0,0
1748,167,-866
1831,168,-863
1917,169,-859
0,0,0
0,0,0
0,0,0
1770,160,-866
1856,162,-864
1941,163,-859
0,0,0
0,0,0
0,0,0
1792,154,-866
1872,155,-860
1961,156,-856
0,0,0
0,0,0
0,0,0
1810,147,-863
1893,148,-858
1984,149,-855
0,0,0
0,0,0
0,0,0
1835,141,-863
1916,141,-857
2007,142,-853
0,0,0
0,0,0
1777,135,-867
1856,135,-861
1941,135,-856
2032,135,-851
0,0,0
0,0,0
1803,129,-867
1876,128,-858
1962,128,-853
2053,128,-847
0,0,0
0,0,0
1813,122,-860
1903,122,-858
1986,121,-851
2085,121,-847
0,0,0
0,0,0
1844,116,-862
1925,115,-855
2016,115,-851
2078,112,-832
0,0,0
0,0,0
1871,110,-862
1951,109,-854
2039,108,-847
2084,104,-821
0,0,0
0,0,0
1891,103,-858
1978,102,-852
2069,101,-846
2113,98,-819
0,0,0
0,0,0
1925,97,-860
2003,96,-850
2099,94,-844
2201,93,-839
0,0,0
1858,92,-860
1945,91,-856
2029,89,-847
2130,88,-843
2235,86,-837
1797,87,-861
1882,86,-858
1973,85,-854
2063,83,-847
2155,81,-838
2269,80,-835
1818,81,-858
1916,80,-859
2001,78,-852
2094,76,-845
2191,74,-837
2303,73,-833
