x,y,z
5962,1067,2100
5580,1000,2076
5249,943,2060
4925,887,2035
4644,840,2019
4390,797,2005
6123,1096,2112
5720,1025,2085
5372,965,2067
5040,907,2042
4742,856,2022
4477,811,2007
6314,1129,2131
5879,1052,2099
5494,985,2071
5160,928,2050
4853,875,2030
4585,829,2017
6461,1154,2133
6029,1078,2106
5632,1009,2079
5288,949,2059
4973,895,2039
4684,845,2021
6650,1185,2146
6210,1108,2122
5785,1034,2090
5421,970,2067
5100,915,2050
4792,862,2027
6847,1217,2158
6419,1142,2145
5938,1058,2099
5553,991,2073
5221,934,2056
4907,880,2034
7045,1249,2168
6533,1159,2134
6112,1085,2113
5701,1014,2083
5349,953,2062
5032,899,2044
7275,1285,2185
6750,1193,2153
6309,1116,2133
5861,1038,2096
5487,974,2071
5154,916,2051
7449,1310,2182
6955,1224,2166
6461,1138,2134
6014,1060,2103
5626,993,2078
5287,935,2060
7631,1336,2179
7162,1254,2177
6662,1167,2150
6206,1088,2121
5776,1014,2087
5419,953,2066
7841,1365,2182
7382,1286,2189
6849,1193,2158
6426,1120,2146
5944,1038,2101
5563,973,2076
8127,1407,2202
7529,1303,2176
7066,1224,2172
6556,1136,2139
6118,1061,2113
5714,993,2086
8585,1477,2263
7743,1332,2180
7300,1255,2189
6759,1163,2153
6326,1089,2135
5875,1013,2097
8914,1523,2285
7998,1366,2193
7467,1275,2183
6964,1189,2165
6475,1107,2135
6046,1034,2109
9162,1553,2282
8450,1432,2254
7666,1298,2183
7187,1217,2178
6671,1130,2146
6243,1059,2128
2995,503,724
8795,1478,2281
7884,1324,2185
7396,1242,2185
6881,1155,2160
6440,1082,2143
