x,y,z
2063,171,-462
2172,181,-450
2128,179,-406
2075,175,-363
2133,182,-339
2139,184,-306
2119,179,-490
2145,182,-460
2145,183,-425
2062,177,-375
2138,185,-355
2134,186,-320
2509,215,-599
2087,180,-463
2179,189,-448
2105,184,-398
2089,184,-362
2137,190,-336
2305,200,-567
2122,186,-487
2155,190,-459
2139,190,-420
2072,185,-373
2138,192,-351
2173,191,-551
2510,223,-595
2092,187,-461
2164,194,-441
2093,189,-392
2116,193,-363
2086,186,-545
2386,214,-583
2114,191,-481
2164,197,-457
2135,195,-416
2081,192,-371
2099,189,-565
2189,199,-552
2485,227,-584
2103,193,-459
2162,200,-437
2087,194,-388
2109,192,-584
2113,193,-548
2460,227,-597
2101,195,-474
2171,203,-454
2134,201,-411
2098,193,-597
2116,195,-566
2209,205,-552
2422,226,-565
2114,199,-458
2140,203,-428
2095,194,-613
2112,196,-581
2119,198,-546
2472,233,-595
2106,199,-471
2184,208,-453
2105,196,-632
2123,199,-600
2112,199,-560
2237,212,-555
2260,215,-522
2122,203,-455
2097,196,-646
2117,199,-614
2113,200,-576
2134,203,-545
2472,237,-590
2112,203,-468
2097,197,-663
2122,200,-633
2121,201,-595
2107,201,-554
2284,219,-562
2172,210,-498
2098,197,-680
2121,201,-649
2129,203,-613
2106,202,-570
2157,208,-546
2465,239,-583
2112,199,-701
2118,201,-664
2130,203,-630
2122,203,-590
2112,204,-551
2364,229,-576
2114,199,-718
2123,201,-683
2130,203,-646
2128,204,-608
2107,203,-565
2185,212,-548
