x,y,z
2338,19,-7
2318,18,26
2340,17,60
2475,17,100
2456,16,135
2456,15,171
2356,16,-23
2490,16,11
2455,15,46
2458,14,82
8201,45,396
2568,13,161
4983,27,-83
0,0,0
7408,35,90
10763,48,288
10758,44,445
2856,10,159
4996,19,-118
4989,18,-45
7388,24,40
2955,8,59
0,0,0
2978,7,146
5022,11,-153
5031,10,-80
7434,12,-10
7399,10,97
2977,3,82
10729,8,454
2731,1,-101
4936,1,-112
4991,0,-40
7373,-2,46
7631,-4,159
10749,-9,381
2601,-3,-114
0,0,0
4981,-9,-74
5302,-11,-2
7386,-18,104
8409,-22,241
2760,-9,-140
2785,-9,-100
4987,-19,-107
5055,-20,-35
7398,-32,54
7652,-35,167
2911,-15,-167
2790,-15,-119
4972,-29,-140
4979,-30,-68
5281,-33,3
2942,-19,44
2912,-22,-186
2903,-22,-143
2824,-22,-98
4864,-40,-99
5097,-43,-30
7747,-68,65
2929,-29,-207
2933,-29,-164
2826,-29,-117
0,0,0
4913,-53,-61
5227,-57,9
2996,-37,-231
3010,-37,-188
2924,-37,-140
2873,-37,-96
0,0,0
5195,-69,-24
3041,-45,-255
3051,-45,-211
3058,-46,-167
2884,-44,-115
0,0,0
4893,-77,-54
3083,-54,-278
3088,-54,-234
3099,-55,-189
3052,-55,-142
2961,-54,-95
3526,-64,-62
3125,-63,-302
3133,-64,-257
3137,-64,-212
3143,-65,-166
2971,-62,-114
3221,-67,-77
3167,-73,-327
3176,-73,-281
3178,-74,-235
3190,-75,-189
3174,-75,-142
3027,-72,-92
