x,y,z
2944,-2017,-784
3014,-2049,-737
3245,-2192,-724
3328,-2234,-672
3308,-2209,-599
3325,-2211,-534
2980,-2044,-782
2971,-2023,-715
3231,-2185,-708
3341,-2247,-661
3305,-2211,-586
3108,-2069,-487
3013,-2070,-779
2985,-2035,-706
3226,-2185,-694
3347,-2254,-649
3300,-2211,-572
3006,-2004,-459
3053,-2099,-777
3227,-2202,-751
3264,-2213,-689
3350,-2257,-636
3303,-2214,-559
2993,-1997,-445
3076,-2116,-770
3293,-2249,-752
3301,-2239,-683
3333,-2247,-619
3305,-2216,-545
2979,-1989,-431
3014,-2074,-742
3295,-2250,-739
3309,-2245,-671
3328,-2244,-605
3378,-2266,-543
2962,-1978,-416
2965,-2039,-717
3255,-2222,-716
3333,-2260,-662
3330,-2245,-591
3021,-2026,-473
2939,-1962,-400
2996,-2059,-711
3208,-2189,-691
3333,-2259,-647
3318,-2235,-574
2992,-2005,-456
2917,-1946,-385
3245,-2228,-756
3289,-2242,-694
3334,-2257,-633
3307,-2226,-558
2977,-1993,-441
2902,-1934,-370
3295,-2259,-752
3299,-2245,-682
3329,-2250,-617
3309,-2224,-544
2956,-1976,-425
3021,-2011,-372
3293,-2254,-737
3306,-2246,-668
3332,-2249,-603
3311,-2221,-529
2923,-1951,-407
2989,-1986,-355
3212,-2194,-704
3318,-2250,-656
3324,-2239,-586
2982,-1996,-464
2909,-1938,-392
0,0,0
3220,-2194,-690
3330,-2252,-643
3313,-2225,-569
2964,-1979,-447
3009,-1999,-392
0,0,0
3308,-2247,-694
3333,-2247,-628
3406,-2281,-569
2945,-1961,-431
2990,-1981,-376
0,0,0
3303,-2236,-677
3323,-2233,-610
3374,-2252,-548
3056,-2028,-433
0,0,0
0,0,0
3312,-2234,-663
3314,-2219,-593
3132,-2083,-494
3040,-2010,-417
0,0,0
0,0,0
