x,y,z
3609,943,1951
3420,906,1940
3235,870,1925
3067,838,1915
2908,808,1905
2759,781,1898
3653,962,1957
3460,924,1945
3268,885,1927
3094,851,1914
2940,822,1909
2789,794,1901
3686,978,1956
3497,940,1947
3304,901,1930
3130,867,1919
2969,836,1910
2822,808,1905
3729,997,1959
3538,958,1951
3344,918,1934
3169,882,1923
3004,850,1914
2853,821,1908
3775,1016,1963
3581,975,1954
3383,934,1937
3203,897,1925
3035,863,1914
2882,833,1908
3817,1033,1963
3619,991,1954
3424,950,1941
3244,913,1929
3068,877,1915
2916,847,1910
3867,1052,1967
3666,1009,1958
3470,968,1945
3284,928,1932
3106,891,1917
2951,860,1912
3915,1071,1969
3715,1028,1962
3511,983,1946
3320,943,1932
3141,905,1918
2989,874,1916
3960,1088,1969
3762,1045,1964
3561,1002,1952
3364,958,1935
3185,920,1923
3022,886,1915
4022,1110,1975
3813,1064,1967
3606,1018,1953
3416,976,1942
3229,936,1927
3056,899,1914
4078,1130,1978
3868,1083,1971
3653,1034,1955
3461,992,1944
3265,948,1925
3110,916,1924
4140,1151,1982
3917,1100,1970
3713,1054,1961
3511,1009,1948
3322,967,1934
3147,929,1923
4205,1172,1987
3975,1120,1973
3761,1071,1962
3559,1025,1949
3370,983,1937
3184,941,1921
4282,1197,1995
4035,1139,1977
3824,1090,1968
3614,1042,1953
3419,998,1939
3242,959,1930
4350,1219,1998
4101,1160,1981
3877,1108,1968
3669,1060,1956
3475,1016,1945
3292,975,1935
4417,1240,2000
4173,1182,1987
3936,1126,1970
3730,1078,1961
3534,1034,1951
3347,991,1940
