x,y,z
3500,-113,-17
4363,-138,42
0,0,0
4532,-136,177
4776,-140,257
4790,-137,328
3473,-95,-33
4122,-109,20
4372,-113,85
4388,-110,150
4788,-116,234
4803,-113,306
3449,-77,-50
3495,-75,0
0,0,0
4766,-95,140
4372,-84,192
4806,-89,283
0,0,0
5224,-87,-26
8105,-129,78
8548,-129,208
11040,-159,431
10660,-145,574
4926,-62,-122
4931,-58,-50
7841,-87,35
8188,-84,158
11016,-105,375
10660,-94,520
4957,-39,-148
4969,-35,-76
5267,-33,-2
2975,-16,42
8469,-41,245
10826,-45,474
2762,-9,-97
4988,-12,-102
0,0,0
7381,-7,66
8050,-2,191
0,0,0
2713,3,-110
5004,10,-129
4993,13,-54
7391,26,27
2681,11,49
2474,12,82
2427,14,-111
2421,15,-75
2444,17,-39
0,0,0
2387,20,31
2383,22,66
2394,24,-123
2396,26,-87
2394,27,-52
2372,29,-16
2364,31,18
0,0,0
2386,34,-136
2369,36,-99
2333,37,-63
0,0,0
0,0,0
2484,45,42
2488,46,-156
2496,48,-119
2689,54,-88
2560,53,-46
2565,55,-8
2581,57,29
2515,57,-172
2478,58,-132
2660,64,-102
2620,65,-62
2577,66,-22
2584,68,15
2483,66,-184
2421,66,-143
2580,73,-114
2621,76,-77
2617,78,-38
2595,79,0
2489,76,-199
2430,76,-158
2465,79,-123
2711,89,-95
2616,88,-53
2613,90,-14
2512,87,-216
2503,88,-177
2347,84,-131
2640,97,-108
2575,96,-67
2604,99,-29
