x,y,z
1930,618,-684
1938,612,-650
1947,607,-616
1961,604,-584
1959,596,-548
1965,591,-515
1932,604,-679
1935,597,-643
1956,595,-613
1950,586,-575
1951,580,-540
1957,575,-507
1954,596,-680
1928,581,-635
1958,582,-608
1955,574,-571
1950,565,-534
1948,558,-499
1938,577,-668
1925,566,-627
1953,566,-600
1949,558,-563
1946,551,-527
1957,547,-496
1933,561,-660
1930,553,-623
1951,552,-593
1941,542,-555
1944,536,-521
1955,533,-489
1933,547,-653
1942,542,-620
1939,534,-583
1943,529,-549
1947,523,-516
1935,514,-478
1924,531,-644
1919,522,-606
1946,522,-579
1935,513,-540
1927,504,-504
1994,516,-487
1924,517,-637
1907,505,-595
1967,514,-578
1951,503,-538
1961,500,-506
1932,486,-465
1921,502,-628
1949,502,-601
1947,495,-565
1943,488,-529
1987,492,-506
1934,474,-459
1968,500,-636
1907,478,-581
1958,484,-561
1954,477,-525
1947,469,-489
1964,468,-459
1974,488,-631
1955,476,-589
1986,477,-562
1973,468,-523
1974,462,-489
1972,456,-454
1964,472,-620
1980,469,-588
2051,479,-572
1996,460,-522
2035,463,-496
2050,461,-465
1993,465,-621
2025,466,-594
2080,472,-573
2050,459,-528
2056,454,-494
2056,448,-458
2056,466,-632
2055,459,-594
2052,451,-557
2069,449,-525
2080,446,-491
2110,446,-462
2064,453,-626
2078,450,-593
2187,467,-585
2378,500,-594
2454,510,-570
2141,439,-461
2121,452,-634
2456,515,-690
2441,505,-642
2430,496,-597
2450,493,-560
2153,428,-455
