x,y,z
0,0,0
2802,-1822,-793
2972,-1920,-778
2988,-1919,-719
3384,-2163,-745
3622,-2305,-724
0,0,0
2824,-1847,-792
2980,-1937,-772
2956,-1909,-703
3418,-2197,-743
3661,-2343,-721
0,0,0
2849,-1874,-790
3026,-1977,-774
3072,-1995,-722
3457,-2234,-741
3701,-2382,-718
2705,-1801,-801
2873,-1899,-788
3059,-2009,-774
3235,-2112,-750
3444,-2237,-727
3750,-2425,-716
2729,-1826,-800
2899,-1926,-787
3086,-2037,-771
3301,-2165,-755
3431,-2239,-714
3707,-2409,-695
2749,-1848,-797
2930,-1955,-785
3095,-2051,-763
3384,-2229,-763
3391,-2223,-694
3467,-2262,-639
2779,-1876,-797
2956,-1980,-782
3014,-2005,-733
3403,-2251,-756
3375,-2221,-679
3442,-2255,-622
2803,-1899,-794
2987,-2008,-780
2978,-1989,-714
3391,-2251,-741
3388,-2237,-670
3412,-2243,-605
2833,-1925,-792
3016,-2034,-777
2985,-2000,-705
3269,-2177,-703
3359,-2225,-652
3414,-2251,-593
2865,-1953,-791
3055,-2066,-776
3048,-2047,-709
3260,-2177,-689
3334,-2214,-635
3408,-2253,-579
2892,-1975,-787
3078,-2086,-771
3199,-2154,-732
3310,-2216,-687
3326,-2215,-621
3404,-2256,-566
2930,-2005,-786
3064,-2081,-755
3234,-2182,-727
3337,-2238,-680
3315,-2212,-607
3380,-2245,-549
2962,-2031,-784
2988,-2033,-725
3239,-2189,-716
3328,-2236,-665
3307,-2210,-592
3206,-2133,-508
2995,-2056,-780
2969,-2022,-708
3227,-2184,-701
3349,-2253,-656
3302,-2209,-578
2993,-1993,-463
3027,-2079,-776
3033,-2068,-712
3232,-2188,-689
3350,-2255,-643
3306,-2213,-566
2997,-1998,-451
3061,-2104,-772
3279,-2237,-755
3278,-2221,-685
3338,-2248,-627
3308,-2216,-552
2982,-1988,-437
