x,y,z
2109,466,-844
2127,468,-807
2077,455,-746
2076,453,-704
2077,452,-664
2057,447,-619
2060,458,-841
2098,464,-813
2081,459,-763
2081,457,-722
2077,455,-680
2060,450,-635
2022,452,-843
2118,471,-838
2114,468,-792
2079,459,-737
2075,457,-695
2076,456,-655
1992,448,-847
2083,466,-841
2101,468,-804
2070,459,-750
2066,457,-708
2065,455,-667
1959,443,-849
2055,462,-847
2087,467,-816
2079,463,-769
2069,459,-724
2064,457,-682
1926,437,-851
2024,457,-850
2075,466,-827
2111,472,-798
2067,461,-739
2061,458,-696
1890,431,-851
1986,450,-851
2074,468,-843
2074,466,-800
2068,462,-755
2068,461,-714
1857,425,-852
1955,445,-853
2044,462,-847
2080,469,-818
2095,470,-781
2081,465,-734
1837,422,-859
1922,439,-855
2010,456,-849
2062,466,-827
2101,472,-799
2075,465,-747
1803,415,-858
1894,433,-858
1975,449,-851
2061,466,-843
2073,467,-804
2070,464,-760
1776,410,-861
1865,428,-860
1942,443,-852
2031,461,-846
2076,468,-821
2107,473,-790
1753,406,-864
1837,422,-862
1914,437,-855
2005,455,-851
2075,469,-836
2088,469,-798
1722,399,-864
1810,416,-864
1886,431,-857
1972,448,-852
2059,465,-845
2076,467,-808
0,0,0
0,0,0
1864,426,-862
1945,442,-855
2031,459,-849
2071,466,-821
0,0,0
0,0,0
1833,419,-862
1912,435,-856
1995,451,-849
2069,465,-836
0,0,0
0,0,0
1806,413,-864
1887,429,-859
1971,445,-853
2062,463,-848
